detection_errors
0.035279156208221495
0.027566807861299662
0.02983990951294667
0.24892993634522248
0.11352147932157612
0.22554901574792308
0.1439998541885243
0.2294497365207948
0.03660939208120389
0.050063563391394166
0.04699745955448848
0.08639214902529609
0.03859919883420161
0.09055512434061343
0.07972842805906578
0.10058872895752818
0.34264055127476056
0.1663743212084368
0.13418758009985057
0.06932274402803267
0.1261641975261527
0.04086054132030404
0.14405518213890542
0.03794285932957463
0.0316763740958796
0.05164165731415196
0.036005248777222366
0.09328731365313854
0.03622797789720616
0.09465471655518254
0.0807360746108456
0.09523419992288083
0.3455870130938083
0.1362299734150606
0.0694588213429729
0.13941103102112387
0.03968413759983493
0.15943199394022523
0.040019298813785555
0.14060351000335827
0.034762494392467855
0.1310251927316574
0.06265428288593101
0.1897869248879912
0.08023327960662113
0.13099079236648387
0.029739062723977725
0.15946549694542722
0.03484203063238404
0.1400387519163965
0.015592573809651613
0.13470033421926722
0.064915343101671
0.20337445180469507
0.09430699925460477
0.27221703302817696
0.210071133373439
0.16871773628705813
0.12451400826016273
0.0414270965832659
0.0766917675465563
0.06499643970926104
0.2031762120253879
0.08883371199993041
0.27537753343129195
0.20968081517816914
0.17463369497404166
0.12851541322500998
0.037272748522587815
0.08527010812628641
0.035656595087312275
0.26121885072944606
0.08693315952545305
0.04028397747480285
0.0553052911354705
0.0904339600939213
0.04345657162042638
0.03290929254203366
0.08285648026065713
0.032643852262507864
0.26281495088739454
0.08844910370438203
0.03668493421227681
0.041229532052814793
0.09855340882696616
0.0655111876452084
0.10515141306177392
0.023082859930556008
0.07904931819978635
0.07899114435213331
0.03469378158635791
0.13499279402591527
0.10478768315889378
0.06205741196393898
0.10859824275275959
0.020428304347334534
0.08085280673440491
0.05943325935268759
0.01938723476230945
0.11633436155758693
0.04984662387033915
0.12280579289077782
0.02616187888162
0.02682862772029412
0.03788688263319771
0.07131811852732647
0.02346130996030035
0.1133159088826689
0.04576251511307018
0.11769589010219683
0.019613437206986377
0.014872937430845556
0.03823416572646326
0.08312140908494008
0.025455927810184936
0.06854743931677632
0.11273731630894449
0.06428426744145074
0.08791815890427379
0.09406674979512501
0.08690279867016286
0.02246910480642249
0.06509375806255764
0.10022796555268673
0.05290948171659929
0.07710681703363367
0.10988661300981294
0.13964573242806366
0.06256095847747761
0.08199015864984413
0.06789525417048858
0.1025246170449757
0.07103631115542097
0.10642928463775443
0.0802390702706709
0.11008350805935986
0.13671050863906037
0.07377881031499488
0.07945490362363415
0.07526785602535756
0.0974413325546411
0.08288989932740398
0.10266937329150784
0.0845235714522445
0.10505814616861807
0.08017845495898929
0.19898160568142842
0.07729068367864063
0.1291127118931349
0.07545204146457211
0.09634909083143585
0.10868912054594718
0.10701271987560261
0.10812341173499664
0.09260145717443768
0.192745226047741
0.09110299268322193
0.12223419748509036
0.08532097227070734
0.19011667227158605
0.12985036465509545
0.20366682281346926
0.07313227922183231
0.18329020028393903
0.07107488948796217
0.10988739085512401
0.13295120951021588
0.10548963317702471
0.18874919518872268
0.13567996472713983
0.20181342768418276
0.08412178102730745
0.16659826724575655
0.07504552782711287
0.10104203794865094
0.07842835857837953
0.19719822824986083
0.07703526234277651
0.12180064633946716
0.06802579149986897
0.1096228213082548
0.1764232852247261
0.08352454306290544
0.10328054864534782
0.08721528065020584
0.1929288455120518
0.0830433568919935
0.10471354573435612
0.07773269774406576
0.1110225986501603
0.09540878152482538
0.07501191568514896
0.08462705691091583
0.1431489536485282
0.0755908835413869
0.11102438057800512
0.10927942883389778
0.09407117717081458
0.11224349023820418
0.10936817638003718
0.0804773632514937
0.10372275651602493
0.12688941972886808
0.10084630058216017
0.07382538018373946
0.15339722224049215
0.2172002193714887
0.13416031403952014
0.20354208996036197
0.10916727085219165
0.12971478026482283
0.11347089031371209
0.0816232153989721
0.16628029946674505
0.23690549994639687
0.15846949733662216
0.23725303220109714
0.1400219647997515
0.14626163534280892
0.11371863998460072
0.1601432346614908
0.1211884134532713
0.12114057970432544
0.09174382053740805
0.17017902266464907
0.24469901650774498
0.1527890267677104
0.16336918897623726
0.14471238725369664
0.21465723955650767
0.16720517481141622
0.19832045964616699
0.1539299610679732
0.17374515848995278
0.19940647455350619
0.16395959510370697
0.14769865917143965
0.10556112728291916
0.1390794642625307
0.2604510359818347
0.21260108348001847
0.25076227915073324
0.2032458248963275
0.21950625182449027
0.24763817359293955
0.210222382343388
0.17536834164597215
0.14290977628547624
0.1457607231405689
0.13718901774050427
0.07454325208811348
0.12452536396238628
0.06003080170900385
0.1053504469580951
0.23604266922795727
0.19747119265414903
0.17254200918468898
0.1579102066311689
0.09144298951262567
0.14300430314391324
0.07109241743452636
0.13267187905320593
0.05706751614388857
0.168128456309266
0.052081802607749327
0.10986437538552445
0.04510853552519622
0.10329710470766837
0.1475054186933614
0.07867660745726437
0.13670398994709437
0.06033687756173132
0.17074157928295142
0.05244302506455038
0.12057508124872961
0.04433181662767158
0.11804426553702195
0.04900680284820034
0.10188541595424885
0.04582791871650447
0.10242576309074573
0.04937293224459507
0.050432228799998174
0.1143537315581098
0.04107022990578625
0.11983496343643597
0.04890158868107889
0.10340579589623662
0.040303321818707986
0.1114835559745741
0.024602230286531645
0.04274190827920564
0.045564272942744594
0.03203078763310517
0.04462017601388422
0.11297736052345635
0.04105464649196706
0.11199393014157101
0.020340747902605205
0.046763693709713984
0.03330930715636782
0.029329130130170335
0.03207822468789339
0.1274952884013916
0.048578853212486735
0.18899390827722848
0.10861073069021086
0.1851948439043177
0.0979530624179697
0.17849841998923008
0.03765546539520599
0.1376031320566777
0.061691674209762806
0.19502781671063146
0.11875015588038966
0.19218679113631865
0.11029074871551718
0.20117390914788835
0.11692356467502177
0.19396498308362262
0.10522784095940386
0.18231254167918653
0.09438895249188199
0.20687875892127042
0.11575398515619577
0.20511346306854497
0.12570334306854397
0.2071242242722249
0.11982790621529017
0.20010587716297804
0.11938426662001403
0.19549546484562674
0.106271367990517
0.24923684243949076
0.18564788815060954
0.2617315018026421
0.15757480115859082
0.14106940442369642
0.21445820028782422
0.12294169243511531
0.26164129214913234
0.19757183692698999
0.2748318097467102
0.17537384883916537
0.2712528856118077
0.18988890913395512
0.26327264749618423
0.4050704565555065
0.10794341655506318
0.048908669950761825
0.11682219200364963
0.18449458187825338
0.27552826847375517
0.19586323522067858
0.27273832348430305
0.40928424611724007
0.17535343858242847
0.12242208432869064
0.13762431457621221
0.08567089753903757
0.12164180223657418
0.05535562463078744
0.1254535881325576
0.06671545984171658
0.1654756188776865
0.0932038095998854
0.1565948743071011
0.1587327488042997
0.1157013903143804
0.14515764692809902
0.08179406616784664
0.149039064175452
0.06854911738716711
0.16465685418811368
0.0934288370378469
0.2643329027939792
0.1333778489726719
0.22937006916848354
0.16399231026613578
0.07476127947935862
0.17176914251314918
0.09331657807027702
0.26330053727449576
0.12458699600047075
0.22022104955796526
0.1537325964289572
0.23604069757321577
0.18230267896064842
0.32910359629443764
0.18632012364809947
0.31970781526038183
0.16065395220585368
0.27973032374668133
0.22772518707916928
0.1586774147414082
0.24433733797971982
0.19424924232650229
0.33010253314252247
0.19426677686474103
0.33655151327072036
0.16683652650490075
0.2626145584468506
0.19844470374966341
0.2747533200077747
0.12751471346557464
0.2859686983140203
0.24414384047408835
0.4064678064177553
0.26025740820572457
0.2666441551302499
0.20434364314152004
0.2723150288420993
0.13528128695259578
0.27642609425436115
0.24297125721363833
0.38991960384613944
0.24453319902309376
0.2763375012763565
0.2363000141712547
0.4613250089851218
0.3297327078529173
0.5101657721902043
0.39279715339552873
0.24909231951298832
0.2755461832620944
0.24317194869258707
0.4759420745302901
0.3589686734143282
0.5275102543634339
0.41164339224889135
0.541098587457942
0.3737270727481909
0.41030631051372535
0.32532682543021524
0.24588327724290965
0.287341902937364
0.5916046913902637
0.4912231527242306
0.5980903760952787
0.43505156955180435
0.44405549565939584
0.35214797459129765
0.271092805438543
0.2732657686193851
0.22066632451521445
0.43712935125795827
0.29436142452269887
0.18467844762158805
0.40724004913027223
0.4856545510727532
0.331112247888453
0.2885238323854304
0.25407248221267664
0.46542416325219393
0.350629611251565
0.2154804334826852
0.469502039579886
0.5124418249607242
0.3405982103442086
0.37597327796022917
0.30058626071478
0.35324444883250417
0.31422810713557614
0.3724989624434085
0.23024173111199853
0.5742239779190498
0.5807535214134539
0.41585416362564875
0.41281137433169546
0.3344057615608203
0.36731364910604597
0.3514266022520335
0.3818479428248172
0.3090822378474241
0.36581452847088225
0.2842353401338201
0.31185985159764834
0.2244831592333685
0.4219747828469075
0.42446193336586935
0.4243796023739607
0.3661414225738321
0.3906933734950969
0.3128803185069437
0.31119900211634727
0.22796517489652263
0.2505209991825861
0.19972112078373558
0.3390959856685967
0.2811803152150272
0.44223390629233233
0.2610810994246815
0.33281940516181446
0.2410640503460689
0.24608739732864301
0.203399674890152
0.3499028024344193
0.317494359429847
0.440149678037447
0.26941882941013817
0.3452549917018141
0.36002916060001094
0.5186112152812548
0.36234292874341495
0.5277408222627098
0.367861093590768
0.5702722664746567
0.4649217940957903
0.3133060548797317
0.36308448177550523
0.4229656802411753
0.5471637903511026
0.41304445583470717
0.5478645574999974
0.4013629818697074
0.5346320611451356
0.37727224121834263
0.4342066088018994
0.37131116477960097
0.5310890242426547
0.36740410881102087
0.48810252072257493
0.5992866098660902
0.4764032521077411
0.5855801819929434
0.44958889396932866
0.4679418495107198
0.4246585821473065
0.5533922141336722
0.40393303178282414
0.30375121220077955
0.34920465058867506
0.4368988503858631
0.3590383006492669
0.41249528223042264
0.5124090455410835
0.6226472649585039
0.4907305004675009
0.3076860835326556
0.4325870268638352
0.4764920486603426
0.39977031273558206
0.4236392892022416
0.2677397171895321
0.2971386014874796
0.21142808504887134
0.22777201844999118
0.16794390644862273
0.18908410268817705
0.4805846414901187
0.47920221060631174
0.33123753799373057
0.32994244403424416
0.2541175750571237
0.26051391097085386
0.1757077577373098
0.1918877475373492
0.23886923288193837
0.19439025733554174
0.2611603283436633
0.20054941955523095
0.35674790596160166
0.20897253420438308
0.31098937902902984
0.1992017969301847
0.21698761738352856
0.24262993857982407
0.20670578174278006
0.26381909316453167
0.19900867739380432
0.34290387957630025
0.19865595617326623
0.25056661861909496
0.19809670142381527
0.2633811278662556
0.1958568844290357
0.3576743559457558
0.2216025675985427
0.20851786457060875
0.3448246971836842
0.22528444765781047
0.25070520072127794
0.20392650664502288
0.25642946235917136
0.19927749358573738
0.3431572769921588
0.21424061429609137
0.27081176535769963
0.21746155620874633
0.3545949226664797
0.2235566767167316
0.3598632434932749
0.23604897147666004
0.22101604936647604
0.34804543962506135
0.23362675377170622
0.2800068710526731
0.22103085775295242
0.3589721434150454
0.23048585498698498
0.352156333226124
0.23471982366681174
0.34968554129719953
0.22111403414226097
0.3860543097978537
0.22481618519943677
0.3840377679360857
0.2320499192265304
0.26718682682156875
0.382878886513688
0.2695765799001456
0.3643934589500439
0.2435179198651868
0.38824892928031407
0.2345284871138612
0.37277751183757707
0.22223150231211541
0.26865852562622133
0.19405237102907438
0.34962310459689677
0.19580553291706307
0.3495556355385804
0.20420605259582064
0.2642625776168145
0.3939343303062811
0.24639751238541138
0.27206377833945683
0.19584045097298308
0.3380210567666501
0.19082950134161425
0.3299678782179353
0.16465420258634414
0.24048218383639738
0.15211546844292273
0.24312432591203956
0.17185214757733913
0.3208511980828722
0.22329383854666948
0.34124172495704885
0.19733830492070964
0.33709741773240753
0.17134650647462452
0.23638848023447012
0.1460578292384587
0.22957913330856203
0.15590596044873967
0.30114931996829025
0.15296335133412978
0.28972649004744305
0.1663506697478218
0.30154594966872555
0.16561377444722117
0.31092703963948926
0.22784001751101882
0.15270870398794423
0.2951056963389692
0.1454478202967969
0.28380231841537623
0.16028282276573538
0.28615826532934885
0.14788530164702707
0.2816228338668835
0.39272708977140236
0.07139292195638829
0.16738059519206797
0.0947164999276492
0.16430439690046236
0.08523809761837442
0.28467384815201685
0.14220129294982448
0.28315365003220117
0.3975866359235067
0.06209731460915294
0.1496719547597308
0.0767061776518301
0.14019548044134825
0.060022113861208336
0.15593234687399163
0.07150643194909531
0.29695030898204444
0.07887732536900656
0.27452047634293525
0.06405569729558976
0.07265798979484607
0.13973836023521866
0.056362244951672004
0.14735207042507223
0.06283043618803795
0.31203347204211546
0.055248100398550125
0.30317544462999996
0.03269629471867304
0.11722680548115477
0.09239721274646627
0.1992950215601491
0.11974380521310253
0.20540571165361618
0.12294349842393718
0.3015658824365499
0.026672374307507827
0.10909521939464488
0.08917879226762533
0.18658428054343665
0.10803031675645255
0.18284241219859776
0.09722363722342427
0.2008839065940228
0.1281679419687773
0.2055536798368715
0.12368376628983867
0.21287059664139826
0.13452190932000146
0.10782312138666099
0.1779452788265997
0.1028243555789207
0.1968844795777676
0.12005718025992089
0.1940432923832865
0.10747748017935618
0.18965933883663935
0.10616036055993493
0.19583045385323666
0.1331176829939538
0.29968170139601136
0.14362386660420937
0.21772738978470635
0.13589162458850276
0.11457326049514634
0.19829212491946513
0.10046303463470609
0.19298756325046174
0.12818633906158505
0.2926406047639878
0.12878051081209416
0.20004489610444914
0.10868609862629595
0.21039383285455374
0.12872710918865754
0.2153958889499112
0.13049835575859337
0.21186316511220746
0.11837050428566472
0.13088813550848505
0.19924032368791303
0.10980826493448705
0.20713193296091498
0.12070553934113405
0.20584041925525629
0.1135534627789828
0.1936363727292337
0.0887157732933616
0.19764337116944236
0.11980808243230126
0.20818746076102043
0.12125701616128548
0.2682562875261803
0.1258054008079464
0.11618280817386743
0.193059504965142
0.08781991884108128
0.19138467319551664
0.11048270228741341
0.19735023014831823
0.11001970448114329
0.25311882913136535
0.09637632822822152
0.18189708377684902
0.11141140970450544
0.055081661265524155
0.10021543078531253
0.05728879488989896
0.10326011711343144
0.25379634189192385
0.09650777642569354
0.1793638235259806
0.11119809295493907
0.060845306301789415
0.0971472577780265
0.056303954949687415
0.09818504366156126
0.03541153386021668
0.17661192020073832
0.05875250062607333
0.10142721684749859
0.05273534188439978
0.06470257682893583
0.11150981987004022
0.07812964100321913
0.10329151636509291
0.05884824263477462
0.1803348972306767
0.06838360217146304
0.10699559752547301
0.07001877178057975
0.17019237708867538
0.05323579583752961
0.17481745319504163
0.05790827320437638
0.0927483247140181
0.06134326259061924
0.1054942102895121
0.136682661955003
0.11035997357652629
0.186210095149678
0.091069283961484
0.18536859748269024
0.09276833885438945
0.11824805403256733
0.08588405222505889
0.18082310438647084
0.05673664999129813
0.18172879140553375
0.06221438560088635
0.1200486354535202
0.13224361241822288
0.15532859458377235
0.13968718727360685
0.1961381318012041
0.09861444975522402
0.1883854965138243
0.09809836678160899
0.13288730844846824
0.08869594828455828
0.2074080529547166
0.07228837764485838
0.26637319743219057
0.39119400586448283
0.16641817114197555
0.1339884994543864
0.16003532656735167
0.1306997669989581
0.2137487813216277
0.09995580372924379
0.27067249233179796
0.4018209929436498
0.17757151323785178
0.09520793539711714
0.20705852023162521
0.09429337810826559
0.18346761812776455
0.08373266642742545
0.2718374666899317
0.4033765066918668
0.2036413056424571
0.13612805128507172
0.22406432407678692
0.13657330484065383
0.2065195340302162
0.14803450454156192
0.14654808363453264
0.09968371710051689
0.10560544007602521
0.09121977953428963
0.1040239657865163
0.08951602162432672
0.17388240751011777
0.2322650676562392
0.20238221227420314
0.17509053705485647
0.14944710979277928
0.16084112321974625
0.15946032594589113
0.18071889941789346
0.14383894600098246
0.15791537897022845
0.11836084335940407
0.16207616872009406
0.0924331997672545
0.22403525463929697
0.2550840354773876
0.21027186869003317
0.17855891884998462
0.16372734637727582
0.21229253866520567
0.17866982353304037
0.15246286834366965
0.14197047786039854
