time,desired_speed,car_speed,throttle
2.2388712,7.0,7.123891830444336,0.28604430875427506
2.2496191000000003,7.0,7.119267463684082,0.2862274515256531
2.2602024,7.0,7.119267463684082,0.28622928295336686
2.2710339,7.0,7.114502429962158,0.2864179966030322
2.2818300000000002,7.0,7.109617233276367,0.2866133375282862
2.2924537000000003,7.0,7.109617233276367,0.28661529093753874
2.3033183,7.0,7.1046295166015625,0.2868128240519535
2.3142633999999997,7.0,7.099552631378174,0.28701584403794383
2.3249779999999998,7.0,7.099552631378174,0.2870178742378037
2.3358808,7.0,7.094406604766846,0.2872216771936109
2.3465456,7.0,7.089203357696533,0.2874297638071534
2.3573366,7.0,7.089203357696533,0.2874318446732888
2.3680985000000003,7.0,7.083959102630615,0.28763953798256053
2.3786462000000004,7.0,7.078684329986572,0.2878504959123573
2.3893383999999998,7.0,7.078684329986572,0.2878526054916553
2.4003261,7.0,7.073392868041992,0.2880621684804537
2.4109167000000005,7.0,7.073392868041992,0.28806426411034164
2.4216577,7.0,7.068095684051514,0.2882740535526635
2.4323939,7.0,7.062804222106934,0.28848569334009205
2.4429606999999995,7.0,7.062804222106934,0.28848780973796634
2.4537652000000003,7.0,7.057527542114258,0.28869678742965504
2.4645554999999995,7.0,7.052274703979492,0.2889068895967086
2.4751491999999997,7.0,7.052274703979492,0.28890899061837916
2.4859269,7.0,7.047054767608643,0.2891157211088815
2.4966492999999996,7.0,7.041873455047607,0.2893229683912035
2.5072963,7.0,7.041873455047607,0.2893250408640268
2.5180393,7.0,7.036741733551025,0.28952827776001966
2.5285880999999995,7.0,7.031665325164795,0.2897313359010743
2.5393137999999995,7.0,7.031665325164795,0.2897333664824849
2.5502228999999996,7.0,7.026647567749023,0.2899320899819635
2.5608272000000003,7.0,7.026647567749023,0.2899340772169583
2.5715573000000003,7.0,7.021702289581299,0.29012993010475013
2.5822839,7.0,7.016826629638672,0.2903249647673561
2.5928709000000003,7.0,7.016826629638672,0.2903269151139821
2.6036497999999995,7.0,7.012027263641357,0.29051698951094207
2.6144409,7.0,7.007307529449463,0.2907057917289107
2.6251007,7.0,7.007307529449463,0.29070767975109035
2.6358838999999996,7.0,7.002671241760254,0.29089129562380484
2.6464375,7.0,6.998121738433838,0.29109161514282256
2.6571694,7.0,6.998121738433838,0.2911122131275177
2.6679512,7.0,6.993663787841797,0.2913516824511757
2.6784935999999995,7.0,6.98929500579834,0.2916330603559296
2.6892588999999996,7.0,6.98929500579834,0.29174185357757365
2.7000801999999995,7.0,6.985021591186523,0.2920604549756714
2.710743,7.0,6.985021591186523,0.29221192723690576
2.7214767,7.0,6.9808478355407715,0.2925683291112363
2.7322803999999996,7.0,6.976776599884033,0.2929630257231345
2.7428885000000003,7.0,6.976776599884033,0.29319688435040153
2.7536306,7.0,6.9728217124938965,0.2936249015236341
2.7644333999999997,7.0,6.96898078918457,0.2940883724454885
2.7751031,7.0,6.96898078918457,0.2944000973417798
2.785864,7.0,6.96527099609375,0.29489393953581106
2.7965723999999996,7.0,6.961691856384277,0.2954198625120421
2.8072454000000002,7.0,6.961691856384277,0.29580437236360013
2.8180148999999997,7.0,6.958256721496582,0.2963575072608523
2.8285966,7.0,6.954973220825195,0.29693883035024227
2.8393014999999995,7.0,6.954973220825195,0.2973904086949667
2.8502757,7.0,6.951852798461914,0.2979951504992269
2.8608757999999996,7.0,6.951852798461914,0.2984778552124966
2.8715965,7.0,6.9489030838012695,0.29910535043055825
2.8823074,7.0,6.946137428283691,0.29975438480122646
2.892893,7.0,6.946137428283691,0.30029411460492456
2.9036532,7.0,6.943572044372559,0.30095973786655406
2.9144357000000003,7.0,6.941208362579346,0.30164203310864607
2.9251514,7.0,6.941208362579346,0.30223089327153146
2.935872,7.0,6.939064025878906,0.3029249637502966
2.9465483,7.0,6.937141418457031,0.30363033966626585
2.9572092000000003,7.0,6.937141418457031,0.3042596933827009
2.9679962,7.0,6.935456275939941,0.30497170143173663
2.9785847,7.0,6.934008598327637,0.30568946442223066
2.9893238999999996,7.0,6.934008598327637,0.30634995692869194
3.0001132999999998,7.0,6.932814121246338,0.30706900334583725
3.0107494,7.0,6.932814121246338,0.30774133400967
3.0215305,7.0,6.931890487670898,0.30845891737795383
3.0323028,7.0,6.931234359741211,0.3091728557162143
3.0428925,7.0,6.931234359741211,0.3098607749381589
3.0536585999999994,7.0,6.9308600425720215,0.3105669626688153
3.0644720000000003,7.0,6.930761337280273,0.3112633960366003
3.0750833999999996,7.0,6.930761337280273,0.31195582313120346
3.0858222,7.0,6.93095588684082,0.3126385799598277
3.0963591,7.0,6.931434154510498,0.3133052699987408
3.1070627,7.0,6.931434154510498,0.3137426357404324
3.1179224999999997,7.0,6.932207107543945,0.31371202489866407
3.1284789999999996,7.0,6.933272361755371,0.313669534723474
3.1391986000000003,7.0,6.933272361755371,0.313669109821722
3.1499600999999995,7.0,6.934628963470459,0.31361538414478707
3.1605441,7.0,6.934628963470459,0.3136148468880177
3.1712767,7.0,6.936257362365723,0.3135503569191975
3.1820563,7.0,6.938132286071777,0.3134754650407496
3.1926306999999996,7.0,6.938132286071777,0.3134747161219651
3.2033940000000003,7.0,6.940232276916504,0.3133915489953261
3.2141811999999996,7.0,6.942539691925049,0.3132993436897213
3.2248542000000002,7.0,6.942539691925049,0.31329842163666527
3.2356030999999996,7.0,6.945032119750977,0.313199712274228
3.2462966,7.0,6.947693824768066,0.3130933216619268
3.2570964,7.0,6.947693824768066,0.3130922577558038
3.2680410999999996,7.0,6.950507164001465,0.3129808388831
3.2787603,7.0,6.953454971313477,0.3128629915248173
3.2894759000000002,7.0,6.953454971313477,0.31286181305123445
3.3003970999999996,7.0,6.956521987915039,0.3127403474090768
3.3109732000000003,7.0,6.956521987915039,0.31273913275265525
3.321693,7.0,6.959697723388672,0.3126133614813351
3.3324116999999998,7.0,6.96296501159668,0.31248271915558484
3.3432598999999996,7.0,6.96296501159668,0.3124814127323273
3.3540672000000002,7.0,6.966311931610107,0.312348861635563
3.364904,7.0,6.969727039337158,0.31221229785860416
3.3755042,7.0,6.969727039337158,0.31221093222083457
3.3862284999999996,7.0,6.973197937011719,0.3120734710165443
3.3969271999999995,7.0,6.976715564727783,0.3119327983469452
3.4075634,7.0,6.976715564727783,0.3119313916202492
3.4184155,7.0,6.980269432067871,0.31179064440631477
3.429208,7.0,6.983850955963135,0.311647408587923
3.4398786999999995,7.0,6.983850955963135,0.3116459762297391
3.4508289000000003,7.0,6.987452030181885,0.3115033593670948
3.4614215999999995,7.0,6.991063117980957,0.311358934121625
3.4721573,7.0,6.991063117980957,0.31135748986917033
3.4829207,7.0,6.994678974151611,0.3112142875222879
3.4935057,7.0,6.994678974151611,0.3112128554988191
3.5043771999999995,7.0,6.998289108276367,0.31106987986724405
3.5152938000000002,7.0,7.001890659332275,0.31090728586139293
3.5260143,7.0,7.001890659332275,0.3108869423939449
3.5368522999999996,7.0,7.00547456741333,0.31069061798186864
3.5477282,7.0,7.00903844833374,0.3104580444147956
3.5584051,7.0,7.00903844833374,0.31036623804062086
3.5691686000000002,7.0,7.012572288513184,0.31010091424949265
3.5806591,7.0,7.012572288513184,0.3099737953553009
3.591423,7.0,7.012572288513184,0.3098480585100784
3.6022964999999996,7.0,7.01607608795166,0.30954889741314107
3.6130242,7.0,7.019536018371582,0.3092154859756642
3.6238070000000002,7.0,7.024482250213623,0.3087739068032297
3.6344370999999995,7.0,7.024482250213623,0.3085271167343905
3.6451633,7.0,7.027820110321045,0.3081170504812698
3.6560998,7.0,7.031233310699463,0.3076685773078286
3.6668177,7.0,7.031233310699463,0.3073548828001695
3.6775841,7.0,7.034257888793945,0.30689281946349134
3.6884289,7.0,7.037423610687256,0.30639234249734565
3.6990159,7.0,7.037423610687256,0.30601684398188034
3.7097863,7.0,7.040398597717285,0.3054953333929354
3.7204992,7.0,7.04327917098999,0.3049475837926459
3.7311834,7.0,7.04327917098999,0.3045136425038421
3.7419512,7.0,7.046047210693359,0.30394382133283643
3.7525050999999996,7.0,7.048675537109375,0.3033521535776693
3.7632011,7.0,7.048675537109375,0.30286434908273485
3.7739655,7.0,7.051165580749512,0.30225432606021596
3.7845714,7.0,7.051165580749512,0.30174168658057055
3.7953381999999998,7.0,7.053491115570068,0.3011149069627364
3.8060782,7.0,7.055651664733887,0.30047212993880534
3.8166569,7.0,7.055651664733887,0.29991475068770057
3.827451,7.0,7.05763053894043,0.29926027114110015
3.8382803,7.0,7.059425354003906,0.2985943406644818
3.8488632000000003,7.0,7.059425354003906,0.297999370355077
3.8595907,7.0,7.061018943786621,0.2973262269530999
3.8701554,7.0,7.062410354614258,0.2966465331396246
3.8808552,7.0,7.062410354614258,0.2960218736908086
3.891774,7.0,7.063579559326172,0.2953398889523996
3.9023535999999996,7.0,7.06452751159668,0.2946567078302963
3.9130497999999996,7.0,7.06452751159668,0.2940110536542681
3.9237843999999997,7.0,7.0652384757995605,0.2933305820196581
3.9343320999999998,7.0,7.0652384757995605,0.29267791639289636
3.9451298,7.0,7.065711975097656,0.29200209061095733
3.9558836,7.0,7.065934181213379,0.2913337845969429
3.9665660000000003,7.0,7.065934181213379,0.29067435314279033
3.9772850999999996,7.0,7.065889835357666,0.2900172055540941
3.9881411,7.0,7.065582275390625,0.2893735489265348
3.9987028999999996,7.0,7.065582275390625,0.288717847833892
4.0094205,7.0,7.065000057220459,0.28839976481159346
4.0201677,7.0,7.064144134521484,0.2884338899210651
4.0309446,7.0,7.064144134521484,0.2884342311721598
4.0417131,7.0,7.063006401062012,0.28847928882966595
4.0523247,7.0,7.06159782409668,0.2885355190540681
4.0630147,7.0,7.06159782409668,0.28853608135631215
4.0737958999999995,7.0,7.059939384460449,0.28860176118892933
4.0843776,7.0,7.059939384460449,0.2886024179872555
4.0951085,7.0,7.058052062988281,0.2886771624855366
4.105973,7.0,7.055954456329346,0.2887609751542133
4.1166363,7.0,7.055954456329346,0.2887618132809
4.1274728,7.0,7.053664207458496,0.28885251551745256
4.1384367,7.0,7.051199913024902,0.2889510085993884
4.149025,7.0,7.051199913024902,0.2889519935302078
4.1598131,7.0,7.048576354980469,0.2890558962780755
4.1706787,7.0,7.045811176300049,0.28916643638129885
4.1812824,7.0,7.045811176300049,0.28916754178233106
4.1919751,7.0,7.042917251586914,0.2892821522549815
4.2026907,7.0,7.039913177490234,0.2894022596939365
4.2134325,7.0,7.039913177490234,0.28940346076832607
4.2243901,7.0,7.036808490753174,0.28952641837385756
4.2350186999999995,7.0,7.036808490753174,0.2895276479499129
4.2457135,7.0,7.03361701965332,0.2896540425012276
4.2565085,7.0,7.030351638793945,0.28978461552877205
4.2671507,7.0,7.030351638793945,0.28978592125904745
4.2780021,7.0,7.027021884918213,0.28991779256982925
4.2888169,7.0,7.0236406326293945,0.29005300887357427
4.2994430999999995,7.0,7.0236406326293945,0.2900543610366117
4.3103131999999995,7.0,7.020216464996338,0.2901899715965111
4.3211061,7.0,7.01676082611084,0.29032817100197583
4.3317211,7.0,7.01676082611084,0.2903295529960305
4.3424434,7.0,7.013280868530273,0.29046737313616144
4.353097,7.0,7.009787559509277,0.2906070863747942
4.3637707,7.0,7.009787559509277,0.29060848350718055
4.3746108999999995,7.0,7.006285190582275,0.2907471912880137
4.385202,7.0,7.006285190582275,0.290748578365822
4.3959965,7.0,7.002782821655273,0.2908872860461094
4.4067415,7.0,6.9992876052856445,0.29103385461393694
4.4173777,7.0,6.9992876052856445,0.29104237300728736
4.4281225,7.0,6.995806694030762,0.29122181600600966
4.4389679,7.0,6.992344379425049,0.29143650873807514
4.4495781999999995,7.0,6.992344379425049,0.2915144463090878
4.4603994,7.0,6.988907337188721,0.2917611499191882
4.4711696,7.0,6.985500335693359,0.29204208089114125
4.481765,7.0,6.985500335693359,0.2921884368774965
4.4924864,7.0,6.982132434844971,0.29250015820599107
4.5031699,7.0,6.978808879852295,0.2928446802864482
4.5138565999999996,7.0,6.978808879852295,0.2930579175967151
4.5247322,7.0,6.975542068481445,0.2934315492221371
4.5355757,7.0,6.975542068481445,0.293677419060425
4.5462814,7.0,6.9723381996154785,0.29408060278970694
4.5570521,7.0,6.969208240509033,0.29451341942657555
4.5676339,7.0,6.969208240509033,0.2948225860119048
4.5783873999999996,7.0,6.966165542602539,0.29528112964309017
4.5892131,7.0,6.9632182121276855,0.2957665690661421
4.5998029,7.0,6.9632182121276855,0.29613556316030853
4.6105349,7.0,6.960376262664795,0.2966440692995992
4.6213277,7.0,6.957649230957031,0.29717641743014495
4.6319492,7.0,6.957649230957031,0.2976010135249758
4.6427003,7.0,6.955050468444824,0.29815317084380377
4.6532504999999995,7.0,6.952587127685547,0.2987256281469725
4.6639868,7.0,6.952587127685547,0.2992007401559173
4.6748807,7.0,6.950274467468262,0.2997893553926754
4.6854875,7.0,6.950274467468262,0.3002875243171072
4.6962193999999995,7.0,6.948116302490234,0.3008916179448281
4.7069642,7.0,6.946127891540527,0.30150973382846247
4.7175517,7.0,6.946127891540527,0.30204924886104756
4.7282725999999995,7.0,6.944314956665039,0.3026777181614589
4.7390506,7.0,6.942691326141357,0.3033156544944014
4.749631,7.0,6.942691326141357,0.30388938972893137
4.7604084,7.0,6.941272258758545,0.3045327267879264
4.771023,7.0,6.940059185028076,0.305180611946465
4.7817210999999995,7.0,6.940059185028076,0.3057805048662724
4.7924613,7.0,6.939067840576172,0.3064289894140618
4.8031191,7.0,6.938299179077148,0.30707675138203727
4.8137813,7.0,6.938299179077148,0.3076940671288532
4.8246918999999995,7.0,6.9377665519714355,0.30833744345519043
4.8352592,7.0,6.9377665519714355,0.30895998835393657
4.8459781,7.0,6.937467575073242,0.3095971242948674
4.8567222999999995,7.0,6.937416076660156,0.31022511583249934
4.8673081,7.0,6.937416076660156,0.3108509765889401
4.878042,7.0,6.9376091957092285,0.3114672566446399
4.8888611,7.0,6.938057899475098,0.31206887757126506
4.8996078,7.0,6.938057899475098,0.31268812057572787
4.9103794999999995,7.0,6.9387712478637695,0.3132722290557297
4.9211984,7.0,6.939745903015137,0.31341055659502887
4.9317952,7.0,6.939745903015137,0.31341016780655084
4.9425612,7.0,6.940988063812256,0.31336097435110016
4.9532948,7.0,6.942492485046387,0.3133009073356741
4.9639572,7.0,6.942492485046387,0.31330030666551983
4.9748608999999995,7.0,6.944241046905518,0.31323105760919673
4.9854606,7.0,6.944241046905518,0.3132303651186335
4.9962499,7.0,6.946211814880371,0.31315231578192365
5.0070011999999995,7.0,6.948387145996094,0.3130653921763739
5.0177319,7.0,6.948387145996094,0.31306452294031845
5.0285071,7.0,6.950747013092041,0.3129710635109584
5.0393581,7.0,6.953273296356201,0.31287008809940403
5.0499994,7.0,6.953273296356201,0.3128690783452885
5.0608067,7.0,6.955949783325195,0.3127630793637751
5.0716380999999995,7.0,6.958761215209961,0.3126506866713233
5.0822088999999995,7.0,6.958761215209961,0.3126495627443988
5.0930716,7.0,6.961692810058594,0.31253346034912366
5.1039126,7.0,6.964730739593506,0.31241199731558844
5.1145856,7.0,6.964730739593506,0.312410782685253
5.1255157,7.0,6.967859745025635,0.31228686192383737
5.1361650999999995,7.0,6.971071243286133,0.3121584473851075
5.1468841,7.0,6.971071243286133,0.3121571632397202
5.1577733,7.0,6.974350452423096,0.3120272937164426
5.1684101,7.0,6.974350452423096,0.3120259950212098
5.1791298,7.0,6.977687358856201,0.31189384053950653
5.1898808,7.0,6.981070518493652,0.3117585458730464
5.2004959,7.0,6.981070518493652,0.3117571929263818
5.2111811,7.0,6.984491348266602,0.3116217145379064
5.222011999999999,7.0,6.987941741943359,0.311483724164422
5.2326197,7.0,6.987941741943359,0.31148234426068716
5.2434503,7.0,6.991412162780762,0.3113449017964887
5.254199,7.0,6.9948954582214355,0.311205588872396
5.2648021,7.0,6.9948954582214355,0.3112041957431551
5.2755586999999995,7.0,6.998383045196533,0.3110660733676488
