time,desired_speed,car_speed,throttle
1.7180202999999998,7.0,0.0,0.0
1.7288230999999998,7.0,0.0,0.0
1.7393984999999998,7.0,0.0,0.0
1.7501269999999998,7.0,0.0,0.0
1.7608759,7.0,0.0,0.0
1.7715767,7.0,0.0,0.0
1.7823132000000002,7.0,0.0,0.0
1.793194,7.0,0.0,0.0
1.8038628999999997,7.0,0.0,0.0
1.8145952,7.0,0.0,0.0
1.8251926,7.0,0.0,0.0
1.8359265,7.0,0.0,0.0
1.8467264999999997,7.0,0.0,0.0
1.8572653000000001,7.0,0.0,0.0
1.8681898999999997,7.0,0.0,0.0
1.8791295000000001,7.0,0.0,0.0
1.8896876999999999,7.0,0.0,0.0
1.9004126,7.0,0.0,0.0
1.9111728999999997,7.0,0.0,0.0
1.9217674,7.0,0.0,0.0
1.9325442999999998,7.0,0.0,0.0
1.9433177,7.0,0.0,0.0
1.9540122,7.0,0.0,0.0
1.9647531999999999,7.0,0.0,0.0
1.975506,7.0,0.0,0.0
1.9862955999999998,7.0,0.0,0.0
1.997047,7.0,0.0,0.0
2.0076522,7.0,0.0,0.0
2.0183752999999998,7.0,0.0,0.0
2.02923,7.0,0.0,0.0
2.039814,7.0,0.0,0.0
2.0505531,7.0,0.0,0.0
2.0613098,7.0,0.0,0.0
2.0719820999999996,7.0,0.0,0.0
2.0827324999999997,7.0,0.0,0.0
2.0935312,7.0,0.0,0.0
2.1041109999999996,7.0,0.0,0.0
2.1149245,7.0,0.0,0.0
2.1257135,7.0,0.0,0.0
2.1365,7.0,0.0,0.0
2.1474618000000003,7.0,0.0,0.0
2.1582470000000002,7.0,0.0,0.0
2.1691008,7.0,0.0,0.0
2.1799508000000003,7.0,0.0,0.0
2.1906185999999996,7.0,0.0,0.0
2.2014762,7.0,0.0,0.0
2.2123064999999995,7.0,0.0,0.0
2.222932,7.0,0.0,0.0
2.2337290999999997,7.0,0.0,0.0
2.2444362,7.0,0.0,0.0
2.2551433999999997,7.0,0.0,0.0
2.2659196,7.0,0.0,0.0
2.2767016,7.0,0.0,0.0
2.2873022,7.0,0.0,0.0
2.2980343999999997,7.0,0.0,0.0
2.3087530000000003,7.0,0.0,0.0
2.3194600999999997,7.0,0.0,0.0
2.3302506000000003,7.0,0.0,0.0
2.3408232,7.0,0.0,0.0
2.3515603,7.0,0.0,0.0
2.3623319,7.0,0.0,0.0
2.3730462,7.0,0.0,0.0
2.3837710000000003,7.0,0.0,0.0
2.3946045,7.0,0.0,0.0
2.4051916,7.0,0.0,0.0
2.4159325000000003,7.0,0.0,0.0
2.426748,7.0,0.0,0.0
2.4376056000000004,7.0,0.0,0.0
2.4485224,7.0,0.0,0.0
2.4595203999999997,7.0,0.0,0.0
2.4706312000000006,7.0,0.0,0.0
2.4818175,7.0,0.0,0.0
2.4927770000000002,7.0,0.0,0.0
2.5035709000000006,7.0,0.0,0.0
2.5144058000000005,7.0,0.0,0.0
2.5252914000000004,7.0,0.0,0.0
2.5359792,7.0,0.0,0.0
2.5467814000000004,7.0,0.0,0.0
2.5573556,7.0,0.0,0.0
2.5680937000000004,7.0,0.0,0.0
2.5789002000000005,7.0,0.0,0.0
2.5895904000000005,7.0,0.0,0.0
2.6003371,7.0,0.0,0.0
2.6111115,7.0,0.0,0.0
2.6217211000000002,7.0,0.0,0.0
2.6324509000000003,7.0,0.0,0.0
2.6433683000000006,7.0,0.0,0.0
2.6541918000000004,7.0,0.0,0.0
2.6649322,7.0,0.0,0.0
2.6755524,7.0,0.0,0.0
2.6863015,7.0,0.0,0.0
2.6970669000000003,7.0,0.0,0.0
2.7077226000000003,7.0,0.0,0.0
2.7184495,7.0,0.0,0.0
2.7294831000000004,7.0,0.0,0.0
2.7400718,7.0,0.0,0.0
2.7508063,7.0,0.0,0.0
2.7619733,7.0,0.0,0.0
2.7726668000000005,7.0,0.0,0.0
2.7834013000000004,7.0,0.0,0.0
2.7941507000000003,7.0,0.0,0.0
2.8047682,7.0,0.0,0.0
2.8156078000000004,7.0,0.0,0.0
2.8264229,7.0,0.0,0.0
2.8370943000000004,7.0,0.0,0.0
2.8478471,7.0,0.0,0.0
2.8585313,7.0,0.0,0.0
2.8692233,7.0,0.0,0.0
2.8800016,7.0,0.0,0.0
2.8906153000000003,7.0,0.0,0.0
2.9014136000000006,7.0,0.0,0.0
2.9122805000000005,7.0,0.0,0.0
2.9228769999999997,7.0,0.0,0.0
2.9339732000000005,7.0,0.0,0.0
2.9447847000000005,7.0,0.0,0.0
2.9553827999999998,7.0,0.0,0.0
2.9661356000000003,7.0,0.0,0.0
2.9769126000000004,7.0,0.0,0.0
2.9875119999999997,7.0,0.0,0.0
2.9982768,7.0,0.0,0.0
3.0090274,7.0,0.0,0.0
3.0197038000000003,7.0,0.0,0.0
3.0304579,7.0,0.0,0.0
3.0410717,7.0,0.0,0.0
3.0518103000000005,7.0,0.0,0.0
3.0626918000000005,7.0,0.0,0.0
3.0732594000000004,7.0,0.0,0.0
3.0840006000000004,7.0,0.0,0.0
3.0947635,7.0,0.0,0.0
3.1053618,7.0,0.0,0.0
3.1161716000000004,7.0,0.0,0.0
3.1269145,7.0,0.0,0.0
3.1375753,7.0,0.0,0.0
3.1483584000000002,7.0,0.0,0.0
3.1591228000000005,7.0,0.0,0.0
3.1697969000000006,7.0,0.0,0.0
3.1805334,7.0,0.0,0.0
3.1911521,7.0,0.0,0.0
3.201866,7.0,0.0,0.0
3.2128006000000005,7.0,0.0,0.0
3.2233641000000004,7.0,0.0,0.0
3.2341254,7.0,0.0,0.0
3.2449065,7.0,0.0,0.0
3.2555003000000005,7.0,0.0,0.0
3.2662630999999998,7.0,0.0,0.0
3.2770070000000002,7.0,0.0,0.0
3.2877090000000004,7.0,0.0,0.0
3.2984597000000004,7.0,0.0,0.0
3.3092785000000005,7.0,0.0,0.0
3.3199364000000005,7.0,0.0,0.0
3.3306844,7.0,0.0,0.0
3.3412291000000005,7.0,0.0,0.0
3.3519582999999997,7.0,0.0,0.0
3.3627963000000003,7.0,0.0,0.0
3.3733570000000004,7.0,0.0,0.0
3.3840965,7.0,0.0,0.0
3.3948811,7.0,0.0,0.0
3.4054893,7.0,0.0,0.0
3.4162299000000003,7.0,0.0,0.0
3.4270427000000003,7.0,0.0,0.0
3.4377229,7.0,0.0,0.0
3.4485771000000005,7.0,0.0,0.0
3.4594580000000006,7.0,0.0,0.0
3.4701415000000004,7.0,0.0,0.0
3.4810980000000002,7.0,0.0,0.0
3.4917843,7.0,0.0,0.0
3.5025247000000004,7.0,0.0,0.0
3.5133791,7.0,0.0,0.0
3.5239311000000004,7.0,0.0,0.0
3.5347194,7.0,0.0,0.0
3.5457799000000003,7.0,0.0,0.0
3.5563821000000004,7.0,0.0,0.0
3.5671942000000003,7.0,0.0,0.0
3.5779488000000006,7.0,0.0,0.0
3.5885309000000003,7.0,0.0,0.0
3.5992992,7.0,0.0,0.0
3.6100747,7.0,0.0,0.0
3.6206961,7.0,0.0,0.0
3.6314516,7.0,0.0,0.0
3.6421352000000002,7.0,0.0,0.0
3.6528098,7.0,0.0,0.0
3.6635986000000003,7.0,0.0,0.0
3.6742934,7.0,0.0,0.0
3.6850585000000002,7.0,0.0,0.0
3.6959655,7.0,0.0,0.0
3.7066209,7.0,0.0,0.0
3.7173481000000006,7.0,0.0,0.0
3.7281961,7.0,0.0,0.0
3.7387945,7.0,0.0,0.0
3.7495291,7.0,0.0,0.0
3.7602512,7.0,0.0,0.0
3.7709158,7.0,0.0,0.0
3.7816538,7.0,0.0,0.0
3.7924784000000002,7.0,0.0,0.0
3.8032707000000006,7.0,0.0,0.0
3.8140535,7.0,0.0,0.0
3.8247602,7.0,0.0,0.0
3.8354669,7.0,0.0,0.0
3.8462853,7.0,0.0,0.0
3.8568422,7.0,0.0,0.0
3.8675781000000002,7.0,0.0,0.0
3.8783613,7.0,0.0,0.0
3.8890185000000006,7.0,0.0,0.0
3.8997831000000005,7.0,0.0,0.0
3.9105662,7.0,0.0,0.0
3.9211986000000003,7.0,0.0,0.0
3.9319775999999997,7.0,0.0,0.0
3.9428288,7.0,0.0,0.0
3.9536208999999998,7.0,0.0,0.0
3.9643817000000006,7.0,0.0,0.0
3.9749214000000004,7.0,0.0,0.0
3.9856682,7.0,0.0,0.0
3.9965322,7.0,0.0,0.0
4.0071199,7.0,0.0,0.0
4.0178462,7.0,0.0,0.0
4.0286238,7.0,0.0,0.0
4.0392282,7.0,0.0,0.0
4.0505785,7.0,0.0,0.0
4.0614274,7.0,0.0,0.0
4.0721941,7.0,0.0,0.0
4.0829275,7.0,0.0,0.0
4.0936520000000005,7.0,0.0,0.0
4.1043337,7.0,0.0,0.0
4.1150706,7.0,0.0,0.0
4.1258397,7.0,0.0,0.0
4.1365428,7.0,0.0,0.0
4.1473081,7.0,0.0,0.0
4.1580284,7.0,0.0,0.0
4.1687441000000005,7.0,0.0,0.0
4.1795861,7.0,0.0,0.0
4.1901371,7.0,0.0,0.0
4.2008688,7.0,0.0,0.0
4.2117654,7.0,0.0,0.0
4.2223363,7.0,0.0,0.0
4.2330619,7.0,0.0,0.0
4.2437809,7.0,0.0,0.0
4.2544572,7.0,0.0,0.0
4.265208,7.0,0.0,0.0
4.2759963,7.0,0.0,0.0
4.2866302,7.0,0.0,0.0
4.2973671,7.0,0.0,0.0
4.3079142,7.0,0.0,0.0
4.3186337,7.0,0.0,0.0
4.3295335,7.0,0.0,0.0
4.3400728,7.0,0.0,0.0
4.3508063,7.0,0.0,0.0
4.3616199,7.0,0.0,0.0
4.3722329,7.0,0.0,0.0
4.3829632,7.0,0.0,0.0
4.3937083,7.0,0.0,0.0
4.4043248,7.0,0.0,0.0
4.415123,7.0,0.0,0.0
4.425695,7.0,0.0,0.0
4.4364211000000005,7.0,0.0,0.0
4.4471618,7.0,0.0,0.0
4.4578265,7.0,0.0,0.0
4.4685718,7.0,0.0,0.0
4.4794518000000005,7.0,0.0,0.0
4.4899982000000005,7.0,0.0,0.0
4.5007511000000004,7.0,0.0,0.0
4.5115784,7.0,0.0,0.0
4.5221957,7.0,0.0,0.0
4.5329848,7.0,0.0,0.0
4.5436986,7.0,0.0,0.0
4.554403300000001,7.0,0.0,0.0
4.565146700000001,7.0,0.0,0.0
4.5759170000000005,7.0,0.0,0.0
4.586577,7.0,0.0,0.0
4.5973154,7.0,0.0,0.0
4.607972,7.0,0.0,0.0
4.6186658000000005,7.0,0.0,0.0
4.6295091,7.0,0.0,0.0
4.6400402000000005,7.0,0.0,0.0
4.6507802,7.0,0.0,0.0
4.6616231,7.0,0.0,0.0
4.6722175,7.0,0.0,0.0
4.6830272,7.0,0.0,0.0
4.6937715,7.0,0.0,0.0
4.7043579,7.0,0.0,0.0
4.7151236,7.0,0.0,0.0
4.7258488000000005,7.0,0.0,0.0
4.7365011,7.0,0.0,0.0
4.7473412,7.0,0.0,0.0
4.7580105,7.0,0.0,0.0
4.7687522,7.0,0.0,0.0
4.7795669,7.0,0.0,0.0
4.7901098,7.0,0.0,0.0
4.8008378,7.0,0.0,0.0
4.8116412,7.0,0.0,0.0
4.8223285,7.0,0.0,0.0
4.8331617,7.0,0.0,0.0
4.8439124,7.0,0.0,0.0
4.8545266,7.0,0.0,0.0
4.86527,7.0,0.0,0.0
4.8760617,7.0,0.0,0.0
4.8867135,7.0,0.0,0.0
4.8974667,7.0,0.0,0.0
4.9081299000000005,7.0,0.0,0.0
4.9188462,7.0,0.0,0.0
4.9296387,7.0,0.0,0.0
4.9401758000000005,7.0,0.0,0.0
4.9509027,7.0,0.0,0.0
4.9617009,7.0,0.0,0.0
4.9722697,7.0,0.0,0.0
4.9830289,7.0,0.0,0.0
4.9938092,7.0,0.0,0.0
5.0043929,7.0,0.0,0.0
5.0151444000000005,7.0,0.0,0.0
5.025892,7.0,0.0,0.0
5.0365431,7.0,0.0,0.0
5.047274900000001,7.0,0.0,0.0
5.0579324,7.0,0.0,0.0
5.0686537000000005,7.0,0.0,0.0
5.0794201,7.0,0.0,0.0
5.0900245,7.0,0.0,0.0
5.100933,7.0,0.0,0.0
5.111778,7.0,0.0,0.0
5.1223681,7.0,0.0,0.0
5.1331274,7.0,0.0,0.0
5.1438716,7.0,0.0,0.0
5.1544934,7.0,0.0,0.0
5.1652489,7.0,0.0,0.0
5.17605,7.0,0.0,0.0
5.1867059,7.0,0.0,0.0
5.1975363,7.0,0.0,0.0
5.2083506,7.0,0.0,0.0
5.2191295,7.0,0.0,0.0
5.2301779,7.0,0.0,0.0
5.2407583,7.0,0.0,0.0
5.2515991,7.0,0.0,0.0
5.2624382,7.0,0.0,0.0
5.2729387,7.0,0.0,0.0
5.2837513000000005,7.0,0.0,0.0
5.2945177,7.0,0.0,0.0
5.3050936,7.0,0.0,0.0
5.3158378,7.0,0.0,0.0
5.3266574,7.0,0.0,0.0
5.3374033,7.0,0.0,0.0
5.3482174,7.0,0.0,0.0
5.3589393,7.0,0.0,0.0
5.3696681,7.0,0.0,0.0
5.380426,7.0,0.0,0.0
5.3910324,7.0,0.0,0.0
5.4018081,7.0,0.0,0.0
5.4126861,7.0,0.0,0.0
5.423233300000001,7.0,0.0,0.0
5.4340487,7.0,0.0,0.0
5.4448638,7.0,0.0,0.0
5.4555135,7.0,0.0,0.0
5.4662533,7.0,0.0,0.0
5.4770684,7.0,0.0,0.0
5.487678900000001,7.0,0.0,0.0
5.4983616,7.0,0.0,0.0
5.5090682,7.0,0.0,0.0
5.5197967000000006,7.0,0.0,0.0
5.5305606,7.0,0.0,0.0
5.5410877,7.0,0.0,0.0
5.5518935,7.0,0.0,0.0
5.5627527,7.0,0.0,0.0
5.5733135,7.0,0.0,0.0
5.5840492,7.0,0.0,0.0
5.5948268,7.0,0.0,0.0
5.6055632,7.0,0.0,0.0
5.6162969,7.0,0.0,0.0
5.6271356,7.0,0.0,0.0
5.6377709000000005,7.0,0.0,0.0
5.6486218,7.0,0.0,0.0
5.6591785,7.0,0.0,0.0
5.6699651,7.0,0.0,0.0
5.680709,7.0,0.0,0.0
5.691334,7.0,0.0,0.0
5.70204,7.0,0.0,0.0
5.7129621,7.0,0.0,0.0
5.7235206000000005,7.0,0.0,0.0
5.7342964,7.0,0.0,0.0
5.7451199,7.0,0.0,0.0
5.755711600000001,7.0,0.0,0.0
5.766462300000001,7.0,0.0,0.0
5.7771573,7.0,0.0,0.0
5.7879366,7.0,0.0,0.0
5.7988225,7.0,0.0,0.0
5.8095916,7.0,0.0,0.0
5.8202392000000005,7.0,0.0,0.0
5.830968700000001,7.0,0.0,0.0
5.8416158000000005,7.0,0.0,0.0
5.8523812,7.0,0.0,0.0
5.8631612,7.0,0.0,0.0
5.8736695,7.0,0.0,0.0
5.8844776,7.0,0.0,0.0
5.8952804,7.0,0.0,0.0
5.905851,7.0,0.0,0.0
5.9165757,7.0,0.0,0.0
5.9273255,7.0,0.0,0.0
5.9379823,7.0,0.0,0.0
5.9488063,7.0,0.0,0.0
5.9595965,7.0,0.0,0.0
5.970267,7.0,0.0,0.0
5.9809920000000005,7.0,0.0,0.0
5.9915442,7.0,0.0,0.0
6.0022637,7.0,0.0,0.0
6.0130314,7.0,0.0,0.0
6.0237003,7.0,0.0,0.0
6.0344147,7.0,0.0,0.0
6.0452421,7.0,0.0,0.0
6.0558475000000005,7.0,0.0,0.0
6.0665711,7.0,0.0,0.0
6.0773491,7.0,0.0,0.0
6.087963,7.0,0.0,0.0
6.0986994,7.0,0.0,0.0
6.1092947,7.0,0.0,0.0
6.1199842,7.0,0.0,0.0
6.1307156,7.0,0.0,0.0
6.1413586,7.0,0.0,0.0
6.1520389,7.0,0.0,0.0
6.1628775000000005,7.0,0.0,0.0
6.173453,7.0,0.0,0.0
6.1841771,7.0,0.0,0.0
6.1950089,7.0,0.0,0.0
6.2055866,7.0,0.0,0.0
6.2163721,7.0,0.0,0.0
6.2270924,7.0,0.0,0.0
6.2378172,7.0,0.0,0.0
6.2485626000000005,7.0,0.0,0.0
6.2593036,7.0,0.0,0.0
6.2699566,7.0,0.0,0.0
6.2806877000000005,7.0,0.0,0.0
6.2913103,7.0,0.0,0.0
6.3020082,7.0,0.0,0.0
6.3128592,7.0,0.0,0.0
6.3233882,7.0,0.0,0.0
6.3341118000000005,7.0,0.0,0.0
6.344945500000001,7.0,0.0,0.0
6.3555113,7.0,0.0,0.0
6.3662905,7.0,0.0,0.0
6.3770297000000005,7.0,0.0,0.0
6.3877101000000005,7.0,0.0,0.0
6.3984294,7.0,0.0,0.0
6.4091996,7.0,0.0,0.0
6.4198497,7.0,0.0,0.0
6.4305825,7.0,0.0,0.0
6.4410913,7.0,0.0,0.0
6.4518427,7.0,0.0,0.0
6.4626484,7.0,0.0,0.0
6.473250600000001,7.0,0.0,0.0
6.4839628,7.0,0.0,0.0
6.4947989,7.0,0.0,0.0
6.505381900000001,7.0,0.0,0.0
6.516104299999999,7.0,0.0,0.0
6.526899900000001,7.0,0.0,0.0
6.5375217999999995,7.0,0.0,0.0
6.5482635,7.0,0.0,0.0
6.5587948,7.0,0.0,0.0
6.5695524999999995,7.0,0.0,0.0
6.5802874000000005,7.0,0.0,0.0
6.590880100000001,7.0,0.0,0.0
6.601956200000001,7.0,0.0,0.0
6.612792,7.0,0.0,0.0
6.6233668,7.0,0.0,0.0
6.634083899999999,7.0,0.0,0.0
6.6449294,7.0,0.0,0.0
6.655501999999999,7.0,0.0,0.0
6.666346700000001,7.0,0.0,0.0
6.677047300000001,7.0,0.0,0.0
6.687715400000001,7.0,0.0,0.0
6.6984775,7.0,0.0,0.0
6.7092111,7.0,0.0,0.0
6.7198924,7.0,0.0,0.0
6.730627600000001,7.0,0.0,0.0
6.741299499999999,7.0,0.0,0.0
6.7519894,7.0,0.0,0.0
6.762931900000001,7.0,0.0,0.0
6.7734678,7.0,0.0,0.0
6.7841911,7.0,0.0,0.0
6.7949782,7.0,0.0,0.0
6.805574600000001,7.0,0.0,0.0
6.8163089999999995,7.0,0.0,0.0
6.827062300000001,7.0,0.0,0.0
6.8377109,7.0,0.0,0.0
6.848446699999999,7.0,0.0,0.0
6.859175899999999,7.0,0.0,0.0
6.8698468,7.0,0.0,0.0
6.8805731,7.0,0.0,0.0
6.8911123000000005,7.0,0.0,0.0
6.901863,7.0,0.0,0.0
6.9126994999999996,7.0,0.0,0.0
6.923264500000001,7.0,0.0,0.0
6.9339868000000004,7.0,0.0,0.0
6.9448286999999995,7.0,0.0,0.0
6.955411300000001,7.0,0.0,0.0
6.9661661,7.0,0.0,0.0
6.9770022,7.0,0.0,0.0
6.987668800000001,7.0,0.0,0.0
6.9984101999999995,7.0,0.0,0.0
7.009146200000001,7.0,0.0,0.0
7.0197940999999995,7.0,0.0,0.0
7.0305662,7.0,0.0,0.0
7.0411794,7.0,0.0,0.0
7.0518890999999995,7.0,0.0,0.0
7.062717800000001,7.0,0.0,0.0
7.073294100000001,7.0,0.0,0.0
7.0840024,7.0,0.0,0.0
7.094795800000001,7.0,0.0,0.0
7.1054106,7.0,0.0,0.0
7.116161000000001,7.0,0.0,0.0
7.126918799999999,7.0,0.0,0.0
7.1375383,7.0,0.0,0.0
7.148282000000001,7.0,0.0,0.0
7.1589953,7.0,0.0,0.0
7.1696491,7.0,0.0,0.0
7.1803917,7.0,0.0,0.0
7.1909611,7.0,0.0,0.0
7.2016725,7.0,0.0,0.0
7.2124681,7.0,0.0,0.0
7.2230394,7.0,0.0,0.0
7.233766800000001,7.0,0.0,0.0
7.244564,7.0,0.0,0.0
7.2551423999999995,7.0,0.0,0.0
7.2658712,7.0,0.0,0.0
7.2766662,7.0,0.0,0.0
7.2873045,7.0,0.0,0.0
7.2980597000000005,7.0,0.0,0.0
7.308621,7.0,0.0,0.0
7.3193586999999996,7.0,0.0,0.0
7.3301004,7.0,0.0,0.0
7.3406437,7.0,0.0,0.0
7.3513732,7.0,0.0,0.0
7.3622285,7.0,0.0,0.0
7.372774199999999,7.0,0.0,0.0
7.383513100000001,7.0,0.0,0.0
7.394343800000001,7.0,0.0,0.0
7.4050018,7.0,0.0,0.0
7.4157608,7.0,0.0,0.0
7.426478200000001,7.0,0.0,0.0
7.437175300000001,7.0,0.0,0.0
7.4479541,7.0,0.0,0.0
7.4586488,7.0,0.0,0.0
7.469355900000001,7.0,0.0,0.0
7.480102700000001,7.0,0.0,0.0
7.490711,7.0,0.0,0.0
7.5014399,7.0,0.0,0.0
7.5123706,7.0,0.0,0.0
7.5229162999999994,7.0,0.0,0.0
7.5338020000000006,7.0,0.0,0.0
7.544674700000001,7.0,0.0,0.0
7.555408600000001,7.0,0.0,0.0
7.566362300000001,7.0,0.0,0.0
7.577153099999999,7.0,0.0,0.0
7.5879004,7.0,0.0,0.0
7.5986515,7.0,0.0,0.0
7.609447500000001,7.0,0.0,0.0
7.620060400000001,7.0,0.0,0.0
7.630792200000001,7.0,0.0,0.0
7.6413196999999995,7.0,0.0,0.0
7.6520611999999995,7.0,0.0,0.0
7.662954200000001,7.0,0.0,0.0
7.673534600000001,7.0,0.0,0.0
7.684262299999999,7.0,0.0,0.0
7.6952957,7.0,0.0,0.0
7.705865,7.0,0.0,0.0
7.7166083,7.0,0.0,0.0
7.7273848,7.0,0.0,0.0
7.737974200000001,7.0,0.0,0.0
7.7487015,7.0,0.0,0.0
7.7593059,7.0,0.0,0.0
7.7700281,7.0,0.0,0.0
7.780766000000001,7.0,0.0,0.0
