time,desired_speed,car_speed,throttle
1.1933211000000001,7.0,8.447819709777832,0.0
1.2041636,7.0,8.481595039367676,0.0
1.2148637000000002,7.0,8.481595039367676,0.0
1.2255952,7.0,8.516804695129395,0.0
1.2363510000000002,7.0,8.546464920043945,0.0
1.2471010999999999,7.0,8.546464920043945,0.0
1.2578791,7.0,8.543972969055176,0.0
1.2684496,7.0,8.58830738067627,0.0
1.2791981000000001,7.0,8.58830738067627,0.0
1.2899451,7.0,8.60258674621582,0.0
1.3005362,7.0,8.60258674621582,0.0
1.3113609000000002,7.0,8.600061416625977,0.0
1.3223987000000001,7.0,8.6227445602417,0.0
1.3330073,7.0,8.6227445602417,0.0
1.3437483,7.0,8.61644172668457,0.0
1.354611,7.0,8.635239601135254,0.0
1.3652658000000002,7.0,8.635239601135254,0.0
1.3759930999999999,7.0,8.626596450805664,0.0
1.3866908,7.0,8.629173278808594,0.0
1.3974170000000001,7.0,8.629173278808594,0.0
1.4082245,7.0,8.623052597045898,0.0
1.4188683999999998,7.0,8.60952377319336,0.0
1.4296526,7.0,8.60952377319336,0.0
1.4404668999999999,7.0,8.60693645477295,0.0
1.4512492000000001,7.0,8.60693645477295,0.0
1.4620119999999999,7.0,8.57831859588623,0.0
1.4727780000000001,7.0,8.573786735534668,0.0
1.4833812,7.0,8.573786735534668,0.0
1.4942034000000002,7.0,8.535414695739746,0.0
1.5050353,7.0,8.529664039611816,0.0
1.5156845,7.0,8.529664039611816,0.0
1.5264206999999999,7.0,8.480049133300781,0.0
1.5372356999999999,7.0,8.414043426513672,0.0
1.5478980000000002,7.0,8.414043426513672,0.0
1.5586094000000001,7.0,8.40845775604248,0.0
1.5693518999999998,7.0,8.405950546264648,0.0
1.5800634,7.0,8.405950546264648,0.0
1.5909853999999999,7.0,8.334088325500488,0.0
1.6015439999999999,7.0,8.330950736999512,0.0
1.6123398000000002,7.0,8.330950736999512,0.0
1.6230822999999999,7.0,8.25498104095459,0.0
1.6337815000000002,7.0,8.25498104095459,0.0
1.6445641,7.0,8.249127388000488,0.0
1.6553234000000001,7.0,8.243772506713867,0.0
1.6659353,7.0,8.243772506713867,0.0
1.6766729,7.0,8.153736114501953,0.0
1.6875464000000002,7.0,8.106184005737305,0.0
1.6981933,7.0,8.106184005737305,0.0
1.7090756999999999,7.0,8.100971221923828,0.0
1.7199715,7.0,7.997873783111572,0.0
1.7306613000000002,7.0,7.997873783111572,0.0
1.7414661999999999,7.0,7.995885372161865,0.0
1.7521381,7.0,7.888167381286621,0.0
1.7628848,7.0,7.888167381286621,0.0
1.7736633000000002,7.0,7.846677303314209,0.0
1.7842876,7.0,7.846677303314209,0.0
1.7950564000000002,7.0,7.843477725982666,0.0
1.8058778,7.0,7.837586402893066,0.0
1.8164928999999999,7.0,7.837586402893066,0.0
1.8272328000000002,7.0,7.813775062561035,0.0
1.8381537000000001,7.0,7.693270683288574,0.0
1.8487637,7.0,7.693270683288574,0.0
1.8595787,7.0,7.634942054748535,0.0
1.8703674,7.0,7.512016296386719,0.0
1.8810911000000001,7.0,7.512016296386719,0.0
1.8918945999999999,7.0,7.510439872741699,0.0
1.9026081,7.0,7.380483150482178,0.0
1.9133037,7.0,7.380483150482178,0.0
1.924135,7.0,7.3743720054626465,0.0
1.9347435,7.0,7.248362064361572,0.0
1.9455055,7.0,7.248362064361572,0.0
1.9562473,7.0,7.119933128356934,0.0
1.9668338,7.0,7.119933128356934,0.0
1.9775714000000002,7.0,6.991386413574219,0.0
1.9883662999999998,7.0,6.862878322601318,0.0
1.9989551,7.0,6.862878322601318,0.0
2.0097828,7.0,6.734530448913574,0.0
2.0206036000000003,7.0,6.60637903213501,0.0
2.0312753,7.0,6.60637903213501,0.0
2.0421227,7.0,6.47847318649292,0.0
2.0529288,7.0,6.350881099700928,0.25851560585993116
2.0636317,7.0,6.350881099700928,0.518668341376319
2.0744057,7.0,6.223652362823486,0.8790861128568486
2.0851046999999996,7.0,6.0994133949279785,1.0
2.0958268,7.0,6.0994133949279785,1.0
2.1065731999999997,7.0,5.978703022003174,1.0
2.1171525000000004,7.0,5.978703022003174,1.0
2.1279950999999997,7.0,5.864288806915283,1.0
2.1387478,7.0,5.758789539337158,1.0
2.1495806999999996,7.0,5.758789539337158,1.0
2.1603144,7.0,5.664859294891357,1.0
2.1711967000000003,7.0,5.585081577301025,1.0
2.1818030999999998,7.0,5.585081577301025,1.0
2.1925678,7.0,5.521962642669678,1.0
2.2033252,7.0,5.477853298187256,1.0
2.2140079000000004,7.0,5.477853298187256,1.0
2.2247664,7.0,5.454890727996826,1.0
2.2354277,7.0,5.454886436462402,1.0
2.2461852999999996,7.0,5.454886436462402,1.0
2.2569635000000003,7.0,5.47565221786499,1.0
2.2677566000000002,7.0,5.47565221786499,1.0
2.2785089000000003,7.0,5.512297630310059,1.0
2.2892519,7.0,5.561455726623535,1.0
2.2998513000000003,7.0,5.561455726623535,1.0
2.3106277000000004,7.0,5.620635986328125,1.0
2.3216437,7.0,5.687998294830322,1.0
2.33228,7.0,5.687998294830322,1.0
2.3430834000000003,7.0,5.762118339538574,1.0
2.3539183,7.0,5.841886520385742,1.0
2.3648059000000003,7.0,5.841886520385742,1.0
2.3757140000000003,7.0,5.926416873931885,1.0
2.3866049,7.0,6.014992713928223,1.0
2.3974433,7.0,6.014992713928223,1.0
2.4082327,7.0,6.107026100158691,1.0
2.4189783,7.0,6.202027320861816,1.0
2.4297880000000003,7.0,6.202027320861816,1.0
2.4406615,7.0,6.299591541290283,1.0
2.4512583,7.0,6.299591541290283,1.0
2.4621002,7.0,6.3993682861328125,1.0
2.4730861000000006,7.0,6.501063823699951,1.0
2.4837145000000005,7.0,6.501063823699951,1.0
2.4944729,7.0,6.604421615600586,1.0
2.5052535000000002,7.0,6.709226131439209,1.0
2.5159276000000004,7.0,6.709226131439209,1.0
2.5266803000000007,7.0,6.815281391143799,1.0
2.5375986,7.0,6.922420978546143,1.0
2.5482548000000005,7.0,6.922420978546143,1.0
2.5591058,7.0,7.030497074127197,0.9764670360230874
2.5698271000000004,7.0,7.139378547668457,0.8776103786183572
2.5805243000000004,7.0,7.139378547668457,0.8214279071676007
2.5913013000000005,7.0,7.248880863189697,0.6789463436835622
2.6018768000000003,7.0,7.358597755432129,0.49206892756959597
2.6126204,7.0,7.358597755432129,0.3481954422573331
2.6233799000000007,7.0,7.4675517082214355,0.1184604656439564
2.6339870000000003,7.0,7.4675517082214355,0.0
2.6448156000000003,7.0,7.5747389793396,0.0
2.6555886000000006,7.0,7.679153919219971,0.0
2.6661841000000006,7.0,7.679153919219971,0.0
2.6769375,7.0,7.779736042022705,0.0
2.6877897000000006,7.0,7.876042366027832,0.0
2.6985375000000005,7.0,7.876042366027832,0.0
2.7092980000000004,7.0,7.966339111328125,0.0
2.7200908000000004,7.0,7.963934898376465,0.0
2.7308143000000005,7.0,7.963934898376465,0.0
2.7415592,7.0,8.044758796691895,0.0
2.7522114,7.0,8.037605285644531,0.0
2.7629111,7.0,8.037605285644531,0.0
2.7737021000000004,7.0,8.11104679107666,0.0
2.7844923,7.0,8.11104679107666,0.0
2.7952447000000005,7.0,8.103954315185547,0.0
2.8060028,7.0,8.166659355163574,0.0
2.8165836000000004,7.0,8.166659355163574,0.0
2.8273736000000005,7.0,8.225017547607422,0.0
2.8382003000000005,7.0,8.214739799499512,0.0
2.8488721000000004,7.0,8.214739799499512,0.0
2.8595846,7.0,8.210930824279785,0.0
2.8704191000000003,7.0,8.241023063659668,0.0
2.8810993,7.0,8.241023063659668,0.0
2.8918639000000006,7.0,8.253777503967285,0.0
2.9025814,7.0,8.261401176452637,0.0
2.9132860000000003,7.0,8.261401176452637,0.0
2.9241125000000006,7.0,8.257360458374023,0.0
2.9347122,7.0,8.25809383392334,0.0
2.9454928000000002,7.0,8.25809383392334,0.0
2.9562448000000003,7.0,8.254342079162598,0.0
2.9668246,7.0,8.254342079162598,0.0
2.9775913000000003,7.0,8.248153686523438,0.0
2.9883603,7.0,8.24443244934082,0.0
2.9989659,7.0,8.24443244934082,0.0
3.0097248,7.0,8.220685005187988,0.0
3.0205299000000005,7.0,8.203143119812012,0.0
3.0312151,7.0,8.203143119812012,0.0
3.0419485,7.0,8.178719520568848,0.0
3.0525574000000004,7.0,8.151717185974121,0.0
3.0632789000000002,7.0,8.151717185974121,0.0
3.0741113,7.0,8.119322776794434,0.0
3.0847102,7.0,8.069091796875,0.0
3.0954465000000004,7.0,8.069091796875,0.0
3.1061857,7.0,8.063979148864746,0.0
3.1167995,7.0,8.063979148864746,0.0
3.1275153000000007,7.0,8.058805465698242,0.0
3.1382856000000006,7.0,7.99412202835083,0.0
3.1489303,7.0,7.99412202835083,0.0
3.1596919000000003,7.0,7.919978618621826,0.0
3.1704597000000003,7.0,7.882248878479004,0.0
3.1811545,7.0,7.882248878479004,0.0
3.1918925,7.0,7.822606086730957,0.0
3.2026266000000003,7.0,7.741818904876709,0.0
3.2133303,7.0,7.741818904876709,0.0
3.2241838000000005,7.0,7.698541641235352,0.0
3.2347961000000005,7.0,7.61226224899292,0.0
3.2455251,7.0,7.61226224899292,0.0
3.2563184000000005,7.0,7.6099395751953125,0.0
3.2668983000000003,7.0,7.6099395751953125,0.0
3.2776828,7.0,7.604838848114014,0.0
3.2884498000000004,7.0,7.504040241241455,0.0
3.2992009000000007,7.0,7.504040241241455,0.0
3.3099627,7.0,7.451596736907959,0.0
3.3208045000000004,7.0,7.378697395324707,0.0
3.3314398,7.0,7.378697395324707,0.0
3.3421984,7.0,7.324799537658691,0.0
3.3530039,7.0,7.321472644805908,0.0
3.3637038000000006,7.0,7.321472644805908,0.0
3.3744474,7.0,7.316515922546387,0.0
3.3851324,7.0,7.20120096206665,0.0
3.3958885,7.0,7.20120096206665,0.0
3.4066357,7.0,7.089206218719482,0.0
3.4172428000000004,7.0,7.089206218719482,0.0
3.4280338000000006,7.0,7.0659027099609375,0.0
3.4388161000000004,7.0,7.061190128326416,0.0
3.4494306000000003,7.0,7.061190128326416,0.0
3.4602525,7.0,6.9389567375183105,0.0
3.4711066000000006,7.0,6.82088041305542,0.0
3.4817662,7.0,6.82088041305542,0.0
3.4926169,7.0,6.701484680175781,0.0
3.5035811,7.0,6.582108020782471,0.0
3.5142856,7.0,6.582108020782471,0.0
