x,y,curvature
-21.016731402089896,47.688619889526805,0.05480286387731085
-21.102375870588403,47.73672106403571,0.055777603591329765
-21.187685617740932,47.78525073868203,0.05675385755488972
-21.272655652309034,47.83421537602151,0.0577312309271757
-21.357280983054252,47.88362143860989,0.058709305673263455
-21.44155661873814,47.93347538900289,0.05968764023814197
-21.525477568122255,47.983783689756315,0.06066576922091369
-21.609038839968157,48.03455280342586,0.06164320318665596
-21.692235443037397,48.08578919256729,0.06251641502441627
-21.77506295364492,48.13749851603378,0.06262633124000991
-21.857521134682834,48.18968050413892,0.06238931787632101
-21.939611622354732,48.24233223443229,0.062143482337182615
-22.021336061633814,48.29545077204494,0.06189058618635507
-22.102696097493283,48.34903318210791,0.06163080077340246
-22.183693374906344,48.403076529752255,0.061364299199560005
-22.26432953884622,48.45757788010908,0.06109125606643388
-22.34460623428609,48.51253429830936,0.06081184729110065
-22.424525106199177,48.567942849484204,0.06052624982864207
-22.50408779955868,48.62380059876466,0.06023464149011995
-22.58329595933781,48.680104611281784,0.059937200713574036
-22.66215123050977,48.736851952166624,0.05963410635180567
-22.740655258047767,48.79403968655023,0.059325537471950324
-22.818809686925004,48.85166487956367,0.05901167314377989
-22.89661616211468,48.90972459633799,0.058692692261115224
-22.974076328590023,48.96821590200426,0.058368773336574954
-23.05119183132421,49.02713586169352,0.0580400943277242
-23.12796431529047,49.086481540536845,0.05770683245751217
-23.20439542546199,49.14625000366526,0.057369164045761534
-23.280486806811997,49.20643831620986,0.057027264333702095
-23.35624010431368,49.267043543301675,0.056681307346743766
-23.431656962940252,49.32806275007176,0.05633146572544066
-23.506739027664914,49.389493001651175,0.05597791058776291
-23.581487943460864,49.451331363170965,0.055620811396059226
-23.655905355301325,49.51357489976221,0.0552603358148839
-23.7299929081595,49.57622067655595,0.054896649604869
-23.80375224700859,49.63926575868324,0.05452991648890919
-23.877185016821787,49.70270721127514,0.05416029804549832
-23.95029286257233,49.76654209946271,0.05378795362028955
-24.02307742923339,49.830767488376985,0.0534130402093933
-24.095540361778188,49.895380443149044,0.053035712376126844
-24.167683305179935,49.96037802890993,0.05265612218034175
-24.239507904411827,50.025757310790716,0.05227441907329188
-24.311015804447074,50.091515353922425,0.0518907498642215
-24.38220865025888,50.15764922343614,0.05150525861669354
-24.453088086820454,50.2241559844629,0.05111808662301422
-24.523655759104994,50.29103270213378,0.05072937232142351
-24.59391331208571,50.35827644157981,0.050339251287829984
-24.663862390735826,50.42588426793209,0.04994785614521329
-24.73350464002851,50.49385324632161,0.049555316576456454
-24.802841704937,50.562180441879484,0.0491617592569979
-24.871875230434473,50.63086291973672,0.04876730785111712
-24.940606861494167,50.699897745024415,0.04837208298025512
-25.009038243089275,50.769281982873615,0.047976202211350336
-25.077171020192992,50.83901269841536,0.047579780044437525
-25.145006837778524,50.90908695678069,0.04718292791037829
-25.212547340819103,50.979501823100726,0.0467857541507934
-25.279794174287897,51.05025436250645,0.046388364048286355
-25.346748983158143,51.12134164012897,0.04599085980198942
-25.41341341240302,51.19276072109931,0.04559334055242974
-25.47978910699576,51.26450867054854,0.045195902395551144
-25.54587771190955,51.336582553607705,0.04479863838249527
-25.611680872117606,51.408979435407886,0.044401638551707104
-25.677200232593126,51.4816963810801,0.044004989952488326
-25.74243743830932,51.55473045575544,0.04360877664648419
-25.807394134239395,51.62807872456492,0.043213079769992696
-25.872071965356554,51.70173825263964,0.04281797752111215
-25.936472576634003,51.775706105110636,0.04242354522886134
-26.000597613044935,51.84997934710894,0.04202985536249337
-26.064448719562584,51.92455504376566,0.04163697757185423
-26.12802754116014,51.99943026021182,0.04124497872725491
-26.19133572281081,52.074602061578474,0.04085392295683947
-26.254374909487794,52.15006751299668,0.040463871683579296
-26.31714674616429,52.225823679597475,0.040074883669739096
-26.379652877813534,52.301867626511964,0.039687015054321956
-26.441894949408695,52.37819641887115,0.03930031940151571
-26.503874605923016,52.45480712180612,0.0389148477473779
-26.56559349232967,52.531696800447925,0.03853064862533079
-26.62705325360189,52.60886251992762,0.038147768146457685
-26.68825553471285,52.68630134537625,0.03776625000750292
-26.74920198063579,52.76401034192489,0.03738613556950493
-26.809894236343897,52.84198657470457,0.037007463887195696
-26.870333946810366,52.92022710884636,0.036630271753477606
-26.93052275700843,52.99872900948132,0.036254593767830356
-26.990462311911276,53.07748934174051,0.03588046235844674
-27.050154256492107,53.15650517075496,0.03550790784935749
-27.109600235724137,53.23577356165574,0.035136958500280986
-27.16880189458058,53.31529157957393,0.03476764054818023
-27.22776087803463,53.39505628964055,0.034399978273855665
-27.286478831059487,53.47506475698666,0.03403399402346878
-27.34495739862837,53.55531404674333,0.033669708280186714
-27.403198225714476,53.63580122404161,0.03330713969009374
-27.461202957291015,53.71652335401256,0.03294630512408631
-27.5189732383312,53.79747750178723,0.032587219717674844
-27.576510713808208,53.87866073249666,0.032229896905175505
-27.63381702869527,53.96007011127192,0.03187434849252207
-27.690893827965596,54.04170270324409,0.03152058466679452
-27.74774275659238,54.1235555735442,0.031168614065791595
-27.804365459548826,54.2056257873033,0.03081844381029095
-27.86076358180814,54.28791040965245,0.03047007954678319
-27.916938768343535,54.37040650572272,0.030123525487347903
-27.972892664128214,54.453111140645156,0.0297787844569248
-28.028626914135383,54.53602137955082,0.029435857924384533
-28.08414316333824,54.61913428757074,0.02909474605280489
-28.139443056709997,54.702446929836,0.028755447722578285
-28.19452823922386,54.78595637147765,0.028417960584558852
-28.249400355853037,54.86965967762674,0.028082281089939213
-28.304061051570727,54.95355391341433,0.027748404520208148
-28.358511971350133,55.03763614397146,0.027416325034104867
-28.41275476016448,55.12190343442922,0.027086035695436158
-28.46679106298695,55.206352849918645,0.026757528502873825
-28.52062252479076,55.29098145557078,0.0264307944340137
-28.574250790549122,55.3757863165167,0.026105823463115924
-28.627677505235233,55.46076449788745,0.025782604602836417
-28.680904313822296,55.545913064814094,0.02546112592790393
-28.73393286128352,55.63122908242767,0.02514137460898238
-28.786764792592113,55.71670961585925,0.024823336937651975
-28.839401752721276,55.802351730239884,0.024506998353864953
-28.891845386644228,55.88815249070064,0.024192343473839563
-28.944097339334157,55.974108962372554,0.023879356114287965
-28.996159255764272,56.06021821038668,0.02356801932337571
-29.048032780907786,56.146477299874086,0.023258315394078265
-29.0997195597379,56.23288329596582,0.022950225896961735
-29.151221237227823,56.31943326379295,0.022643731696991784
-29.20253945835076,56.40612426848653,0.02233881297934088
-29.253675868079913,56.49295337517759,0.0220354492691564
-29.304632111388486,56.579917648997224,0.02173361944225316
-29.355409833249695,56.667014155076465,0.021433301768145216
-29.406010678636736,56.754239958546364,0.021134473900214477
-29.456436292522817,56.84159212453799,0.020836790230225166
-29.506688322798457,56.929067716668925,0.020386167840123086
-29.556769813528575,57.016663074238416,0.019535844370415004
-29.60668743820432,57.10437265364343,0.018622878616266818
-29.656448452498346,57.19219060925219,0.01771158427555432
-29.706060112083335,57.28011109543294,0.016801892443717874
-29.755529672631948,57.368128266553924,0.015893727851092568
-29.804864389816878,57.4562362769834,0.014987009222855575
-29.854071519310768,57.54442928108955,0.014081649621320748
-29.90315831678631,57.63270143324066,0.013177556794190703
-29.952132037916183,57.721046887804974,0.01227463351213911
-30.00099993837304,57.80945979915071,0.011372777895278546
-30.049769273829572,57.897934321646105,0.010471883745508911
-30.098447299958426,57.986464609659386,0.00957184085074265
-30.147041272432293,58.07504481755885,0.008672535309177002
-30.195558446923847,58.16366909971268,0.007773849844521322
-30.24400607910576,58.25233161048913,0.00687566409375205
-30.292391424650678,58.34102650425642,0.0059778549195077845
-30.340721739231316,58.429747935382835,0.0050802967122363304
-30.389004278520314,58.51849005823659,0.004182861659920782
-30.437246298190352,58.60724702718589,0.003285420080128271
-30.485455053914112,58.69601299659906,0.0023878406698694212
-30.53363780136425,58.78478212084425,0.0014899908172034651
-30.581801796213455,58.87354855428974,0.0
-30.629954294134382,58.96230645130377,0.0
-30.67810255079973,59.05104996625457,0.001206521167045115
-30.726253821882132,59.13977325351038,0.0021067951402637232
-30.774415363054285,59.22847046743943,0.003008012264302954
-30.822594429988865,59.31713576240997,0.00391030698434228
-30.870798278358528,59.405763292790255,0.004813813061576341
-30.919034163835974,59.494347212948504,0.005718663225419396
-30.967309342093827,59.582881677252935,0.006624988910551855
-31.015631068804808,59.67136084007183,0.007532919935692746
-31.064006599641562,59.759778855773405,0.008442584205828094
-31.112443190276768,59.8481298787259,0.009354107381405437
-31.1609480963831,59.93640806329755,0.010267612581010709
-31.209528573633232,60.02460756385662,0.011183220039876365
-31.25819187769983,60.112722534771315,0.012101046778310273
-31.30694526425557,60.200747130409916,0.013021206274387555
-31.35579598897312,60.2886755051406,0.013943808094032017
-31.404751307525157,60.37650181333165,0.01486895755732557
-31.453818475584356,60.46422020935131,0.015796755365033076
-31.503004748823383,60.551824847567794,0.016727297220157516
-31.552317382914914,60.63930988234936,0.017660673458077716
-31.601763633531615,60.72666946806423,0.01859696864241222
-31.651350756346158,60.81389775908064,0.01953626116710509
-31.701086007031233,60.90098890976686,0.020478622847003063
-31.75097664125948,60.9879370744911,0.021424118492965213
-31.801029914703598,61.07473640762159,0.022372805469904538
-31.85125308303625,61.16138106352662,0.023324733274695256
-31.901653401930123,61.24786519657438,0.02427994305079887
-31.952238127057857,61.33418296113312,0.025238467155688487
-32.00301451409215,61.42032851157111,0.026200328655901484
-32.05398981870566,61.50629600225654,0.02716554085997647
-32.10517129657108,61.592079587557684,0.02813410681040382
-32.15656620336106,61.67767342184276,0.029106018787878246
-32.20818179474828,61.76307165948003,0.030081257787733583
-32.260025326405405,61.84826845483769,0.031059792989301997
-32.31210405400511,61.93325796228402,0.0320415812519169
-32.36442523322009,62.01803433618726,0.03302656653682833
-32.416996119722995,62.10259173091563,0.03401467938563852
-32.46982396918649,62.18692430083737,0.035005836372472114
-32.52291603728327,62.271026200320726,0.035999939530102845
-32.57627957968598,62.35489158373393,0.036996875807405114
-32.629921852067326,62.438514605445235,0.03799651649985865
-32.68385011009995,62.52188941982287,0.03899871670682727
-32.73807160945653,62.60501018123507,0.040003314752858135
-32.79259360580976,62.68787104405009,0.04101013165211439
-32.84742335483229,62.77046616263614,0.042018970560012865
-32.902568112196796,62.85278969136149,0.04302961623324595
-32.95803513357595,62.934835784594334,0.0440418345001752
-33.01383167464242,63.01659859670297,0.045055371767118824
-33.0699649910689,63.09807228205561,0.046069954492948324
-33.12644233852804,63.179250995020496,0.047085288753612495
-33.18327097269252,63.26012888996586,0.048101059756619005
-33.24045814923501,63.340700121259935,0.049116931434824734
-33.298011123828175,63.42095884327098,0.050132546061380096
-33.35593715214471,63.500899210367216,0.05114752385673092
-33.41424348985726,63.580515376916885,0.052161462715197615
-33.47293739263852,63.65980149728824,0.05317393788676816
-33.53202611616114,63.738751725849504,0.05418450176998
-33.59151691609782,63.81736021696892,0.05519268372078574
-33.65141704812121,63.89562112501473,0.05619798993337007
-33.711733767903986,63.973528604355174,0.057199903380360996
-33.772474331118815,64.05107680935849,0.05819788380731226
-33.833645993438395,64.12825989439293,0.0591913678030365
-33.89525601053536,64.2050720138267,0.0601797689606716
-33.95731163808242,64.28150732202806,0.06116247808323346
-34.01982013175221,64.35755997336524,0.06213886351151861
-34.08278874721743,64.43322412220648,0.0631082715039971
-34.14622474015076,64.50849392292005,0.0640700267433659
-34.21013536622483,64.58336352987415,0.06502343291269078
-34.274527881112355,64.65782709743705,0.06596777339069118
-34.33940954048598,64.73187877997694,0.06690231202570662
-34.40478760001839,64.80551273186211,0.06782629407034994
-34.47066931538226,64.87872310746077,0.06873894714538363
-34.53706194225025,64.95150406114116,0.06963948239954124
-34.60397273629504,65.02384974727157,0.07052709573085014
-34.6714089531893,65.09575432022015,0.07140096911980502
-34.739377848605706,65.16721193435521,0.07226027213784834
-34.80788667821693,65.23821674404496,0.07310416348979035
-34.87694269769563,65.30876290365764,0.07393179273693669
-34.946553162714494,65.37884456756147,0.07474230209339365
-35.016725328946194,65.44845589012475,0.07553482836856129
-35.087466452063396,65.51759102571566,0.07630850496554414
-35.15878378773878,65.58624412870248,0.07706246405002946
-35.23068459164501,65.6544093534534,0.07779583874609468
-35.30317611945474,65.72208085433668,0.07850776548731274
-35.376265626840684,65.78925278572059,0.07919738640668667
-35.44996036947549,65.85591930197334,0.07986385182090447
-35.52426760303184,65.92207455746319,0.08050632278954657
-35.59919458318238,65.98771270655833,0.08112397370390301
-35.674748565599806,66.05282790362705,0.08171599497207946
-35.7509368059568,66.11741430303756,0.08228159566181636
-35.827766559926005,66.18146605915813,0.08282000625688143
-35.905245083180105,66.24497732635695,0.08333048132923031
-35.983379631391784,66.30794225900232,0.08381230229667226
-36.0621774602337,66.37035501146242,0.08426478006433727
-36.141645825378546,66.43220973810553,0.08468725771702124
-36.22179198249896,66.49350059329987,0.08495304353190361
-36.3026209478683,66.55422166894253,0.08452547422143072
-36.38412564708983,66.61436671964479,0.08389253275214331
-36.46629494371022,66.67392938670116,0.08328836141926062
-36.549117698264126,66.73290331132219,0.08271273031200695
-36.632582771286216,66.79128213471839,0.08216524965780884
-36.71667902331118,66.84905949810029,0.08164554155191621
-36.80139531487368,66.90622904267843,0.08115324031508914
-36.8867205065084,66.96278440966337,0.08068799279573657
-36.97264345874999,67.01871924026563,0.08024945861716323
-37.059153032133125,67.0740271756957,0.07983731038236655
-37.146238087192486,67.12870185716416,0.07945123383953391
-37.233887484462755,67.18273692588151,0.07909092798978253
-37.32209008447858,67.2361260230583,0.07875610518656936
-37.410834747774636,67.28886278990507,0.07844649117346483
-37.500110334885626,67.34094086763234,0.07816182510355987
-37.58990570634616,67.39235389745062,0.07790185953740639
-37.68020972269096,67.44309552057047,0.07766636040403434
-37.771011244454684,67.4931593782024,0.0774551069399701
-37.86229913217199,67.54253911155699,0.07726789161887586
-37.95406224637758,67.59122836184471,0.07710452001766013
-38.04628944760609,67.63922077027614,0.0769648107483015
-38.13896959639222,67.68650997806176,0.07684859525193666
-38.232091553270614,67.73308962641214,0.07675571769806815
-38.32564417877598,67.77895335653783,0.07668603477653202
-38.419616333442946,67.82409480964931,0.07663941550449345
-38.51399687780621,67.86850762695714,0.07661574103488084
-38.60877467240042,67.91218544967185,0.07661490442230345
-38.703938577760304,67.95512191900399,0.07663681037611261
-38.79947745442046,67.99731067616405,0.07668137501439842
-38.89538016291561,68.03874536236259,0.07674852558281998
-38.99163556378041,68.07941961881014,0.07683820016186653
-39.08823251754951,68.1193270867172,0.07695034736658758
-39.185159884757624,68.15846140729435,0.07708492600701942
-39.282406525939386,68.1968162217521,0.0772419047518988
-39.3799613016295,68.234385171301,0.0774212617576882
-39.4778130723626,68.27116189715153,0.07762298426410527
-39.575950698673374,68.30714004051427,0.07784706821775521
-39.67436304109651,68.34231324259974,0.07809351779691082
-39.773038960166645,68.37667514461845,0.07836234496071422
-39.871967316418505,68.410219387781,0.07865356899282766
-39.9711369703867,68.44293961329781,0.07896721589922052
-40.07053678260591,68.47482946237949,0.07930331796036573
-40.17015561361087,68.50588257623657,0.07966191306114688
-40.269982323936176,68.53609259607956,0.08004304410624268
-40.370005774116535,68.56545316311902,0.08044675837139853
-40.470214824686614,68.59395791856542,0.08087310675284155
-40.57059833618108,68.62160050362937,0.08132214309786855
-40.67114516913461,68.64837455952134,0.08179392333780598
-40.77184418408187,68.6742737274519,0.08228850470887927
-40.872684241557515,68.69929164863156,0.0828059448219487
-40.97365420209626,68.72342196427086,0.08334630074113426
-41.07474292623273,68.74665831558032,0.08390962796816961
-41.175939274501644,68.7689943437705,0.08449597938601046
-41.27723210743763,68.79042369005191,0.08510540412333165
-41.37861028557536,68.81093999563505,0.08573794635482013
-41.480062669449545,68.83053690173053,0.08639364406933404
-41.58157811959482,68.84920804954882,0.08707252767540208
-41.683145496545876,68.86694708030049,0.0877746186394662
-41.78475366083737,68.88374763519603,0.08849992794398794
-41.88639147300398,68.89960335544602,0.08924522800605203
-41.98804781570685,68.91450791982366,0.0897194408275547
-42.08971356935906,68.92845839856221,0.08967716481790082
-42.19138317384713,68.9414579045927,0.08957419542652233
-42.29305143658091,68.95351017476773,0.08946406697925936
-42.39471316497018,68.96461894593993,0.08934705352952955
-42.49636316642478,68.97478795496197,0.08922343074344057
-42.5979962483545,68.98402093868641,0.08909347547775961
-42.699607218169156,68.99232163396593,0.08895746545838183
-42.80119088327862,68.99969377765314,0.08881567887519178
-42.902742051092645,69.00614110660062,0.08866839404352554
-43.004255529021094,69.01166735766104,0.08851588908074004
-43.10572612447374,69.016276267687,0.08835844155684934
-43.20714864486043,69.01997157353115,0.08819632819913793
-43.30851789759099,69.02275701204607,0.08802982456663624
-43.409828690075194,69.02463632008443,0.08785920480587016
-43.51107582972289,69.0256132344988,0.08768474132081575
-43.61225412394392,69.02569149214189,0.08750670457861093
-43.713358380148044,69.02487482986623,0.08732536278612288
-43.81438340574514,69.02316698452452,0.08714098174711152
-43.91532400814495,69.02057169296928,0.08695382453360463
-44.01617499475736,69.01709269205328,0.08676415142976164
-44.11693117299214,69.01273371862901,0.08657221955569092
-44.21758735025914,69.00749850954917,0.08637828286699575
-44.31813833396816,69.00139080166636,0.08618259187179868
-44.418578931529,68.99441433183317,0.08598539350700227
-44.518903950351515,68.98657283690231,0.08578693105862234
-44.619108197845506,68.97787005372632,0.0855874439222824
-44.71918648142078,68.96830971915786,0.08538716759614648
-44.81913360848717,68.95789557004956,0.08518633352224897
-44.918944386454456,68.94663134325401,0.0849851689903291
-45.01861362273251,68.93452077562387,0.08478389709641809
-45.11813612473111,68.92156760401173,0.08458273662620519
-45.21750669986009,68.90777556527026,0.08438190204448891
-45.31672015552925,68.89314839625203,0.08418160338548171
-45.41577129914844,68.87768983380971,0.08398204628084374
-45.51465493812743,68.8614036147959,0.08378343186789197
-45.61336587987607,68.84429347606321,0.08358595679770615
-45.71189893180418,68.8263631544643,0.08338981322926006
-45.81024890132155,68.80761638685178,0.08319518879008263
-45.90841059583803,68.78805691007824,0.08300226659857161
-46.00637882276339,68.76768846099635,0.08281122527826662
-46.104148389507515,68.74651477645871,0.08262223894780739
-46.201714103480136,68.72453959331793,0.08243547725160805
-46.29907077209114,68.70176664842664,0.08225110539550559
-46.39621320275034,68.67819967863751,0.08206928417388559
-46.493136202867504,68.65384242080312,0.08189016997097548
-46.589834579852486,68.6286986117761,0.08171391485934135
-46.686303141115104,68.60277198840907,0.0815406665916306
-46.78253669406516,68.57606628755467,0.08137056867760753
-46.87853004611248,68.5485852460655,0.08120376042242923
-46.97427800466687,68.52033260079419,0.08104037698025725
-47.06977537713815,68.49131208859338,0.08088054941507908
-47.16501697093615,68.46152744631569,0.08072440476110769
-47.25999759347067,68.43098241081371,0.08057206605926029
-47.354712052151555,68.3996807189401,0.08042365246020872
-47.449155154388585,68.36762610754748,0.08027927924621309
-47.54332170759159,68.33482231348846,0.08013905791743195
-47.637206519170405,68.30127307361568,0.0800030962574988
-47.730804396534815,68.26698212478175,0.07987149838039896
-47.82411014709468,68.2319532038393,0.07974436481909163
-47.91711857825976,68.19619004764094,0.07962179256502395
-48.00982449743992,68.15969639303931,0.0795038751656315
-48.102222712044956,68.122475976887,0.07939070274043299
-48.19430802948469,68.0845325360367,0.0792823621122337
-48.28607525716894,68.04586980734099,0.07917893679503674
-48.37751920250751,68.00649152765249,0.07908050710415976
-48.46863467291023,67.96640143382383,0.07898715021385448
-48.55941647578692,67.92560326270763,0.07889894018328003
-48.649859418547386,67.88410075115652,0.07881594805800196
-48.739958308601445,67.84189763602313,0.0787382418839486
-48.829707953358934,67.79899765416008,0.07866588679059028
-48.91910316022964,67.75540454241997,0.07859894501777182
-49.00813873662341,67.71112203765546,0.0785374759960241
-49.096809489950026,67.66615387671915,0.07848153635285794
-49.18511022761932,67.62050379646365,0.07843117998121936
-49.273035757041136,67.57417553374162,0.07838645809573194
-49.36058088562525,67.52717282540567,0.07834741922213341
-49.44774042078151,67.47949940830843,0.07831410928960097
-49.5345091699197,67.4311590193025,0.07828657161391656
-49.620881940449664,67.38215539524052,0.07826484696632563
-49.706853539781214,67.3324922729751,0.07824897357469336
-49.792418775324165,67.28217338935889,0.0782389871611971
-49.87757245448833,67.23120248124448,0.07823492094543526
-49.962309384683536,67.17958328548454,0.07823680569449425
-50.04662437331959,67.12731953893164,0.07824466968670268
-50.1305122278063,67.07441497843843,0.07825853876640489
-50.2139677555535,67.02087334085753,0.07827843633551332
-50.296985763970994,66.96669836304157,0.07830438334121348
-50.37956106046862,66.91189378184316,0.07833639829660113
-50.46168845245616,66.85646333411495,0.07837449726331437
-50.54336274734349,66.80041075670955,0.0784186938631288
-50.62457875254034,66.74373978647955,0.0784689992073878
-50.70533127545659,66.68645416027763,0.07852542198340487
-50.78561512350207,66.62855761495638,0.07858796833236677
-50.86542510408655,66.57005388736843,0.07865664188452855
-50.94475602461985,66.5109467143664,0.07873144371356171
-51.023602692511815,66.4512398328029,0.07881237231417242
-51.101959915172245,66.39093697953058,0.07889942355789575
-51.17982250001098,66.33004189140206,0.07899259066266796
-51.2571852544378,66.26855830526996,0.07909186413651338
-51.334042985862546,66.2064899579869,0.07919723175381467
-51.41039050169502,66.14384058640547,0.079308678469386
-51.48622260934505,66.08061392737838,0.07942618642458271
-51.561534116222454,66.01681371775817,0.07954973480601929
-51.63631982973705,65.9524436943975,0.07967929986152561
-51.71057455729864,65.88750759414901,0.07981485479153677
-51.784293106317065,65.82200915386528,0.07995636968239747
-51.8574702842021,65.75595211039895,0.0801038114446579
-51.930100898363634,65.68934020060267,0.08025714375770816
-52.0021797562114,65.62217716132902,0.08041632691115093
-52.07370166515526,65.55446672943066,0.08058131783019992
-52.14466143260505,65.48621264176019,0.08075206990290552
-52.21505386597054,65.41741863517025,0.08092853292511197
-52.28487377266156,65.34808844651346,0.08111065300632928
-52.35411596008797,65.27822581264242,0.08129837247082877
-52.422775235659515,65.2078344704098,0.08149162975171895
-52.49084640678607,65.13691815666816,0.08169035929583793
-52.558324280877436,65.06548060827019,0.0818944914693047
-52.6252036653434,64.99352556206848,0.08210395241284245
-52.69147936759382,64.92105675491567,0.08231866398953634
-52.75714619503851,64.84807792366436,0.08253854362592006
-52.822198955087245,64.77459280516716,0.08276350420109532
-52.8866324551499,64.70060513627675,0.08299345399406317
-52.95044150263624,64.62611865384571,0.08322829646266144
-53.01362090495612,64.55113709472667,0.08346793023223671
-53.076165469519324,64.47566419577225,0.0837122488952271
-53.138070003735706,64.39970369383511,0.08396114096320507
-53.19932931501504,64.32325932576782,0.08421448967831761
-53.25993821076717,64.24633482842303,0.08447217295398565
-53.31989149840194,64.16893393865337,0.0847340632409921
-53.37918398532909,64.09106039331148,0.08500002738034854
-53.43781047895851,64.01271792924993,0.08526992653727718
-53.49576578669998,63.93391028332137,0.08554361605119115
-53.553044715963324,63.85464119237843,0.08582094535212537
-53.60964207415837,63.77491439327373,0.08610175783335433
-53.665552668694914,63.69473362285991,0.08638589075381299
-53.72077130698278,63.61410261798956,0.08667317514210028
-53.77529279643181,63.533025115515336,0.0869634357084548
-53.829111944451796,63.45150485228984,0.08725649072562419
-53.882223558452544,63.36954556516568,0.08755215197198865
-53.93462244584389,63.28715099099552,0.08785022465395118
-53.986303414035646,63.204324866631964,0.08815050730858083
-54.037261270437625,63.12107092892763,0.08845279176262044
-54.08749082245967,63.03739291473515,0.08875686308076511
-54.136986877511546,62.95329456090715,0.08906249948174455
-54.18574424300313,62.86877960429624,0.08936947236371534
-54.23375772634418,62.78385178175505,0.089677546204509
-54.281022134944564,62.698514830136205,0.08998647861956778
-54.32753227621407,62.61277248629235,0.09029602030110156
-54.37328295756251,62.526628487076074,0.09060591504776354
-54.418268986399724,62.44008656934001,0.09091589980715792
-54.462485170135515,62.35315046993679,0.091225704677445
-54.50592631617971,62.265823925719026,0.0915350529837472
-54.54858723194211,62.178110673539365,0.09184366133789802
-54.59046272483252,62.0900144502504,0.09215123971282256
-54.6315476022608,62.001538992704766,0.09245749157380591
-54.67183667163674,61.912688037755096,0.09276211395243611
-54.71132474037017,61.823465322254016,0.09306479763235298
-54.75000661587088,61.733874583054124,0.09336522725375158
-54.7878771055487,61.64391955700806,0.09366308154343424
-54.824931016813466,61.55360398096845,0.09395803347723533
-54.861163157074955,61.46293159178792,0.09424975049419222
-54.89656833374305,61.3719061263191,0.0945378947790816
-54.931141354227506,61.28053132141458,0.09482212345648476
-54.96487702593814,61.188810913927,0.0951020889248241
-54.99777015628482,61.09674864070901,0.09537743917449114
-55.02981555267731,61.004348238613204,0.09564781804281354
-55.06100802252544,60.91161344449221,0.09591286564842011
-55.09134237323905,60.81854799519863,0.09617221872235444
-55.120813412227946,60.72515562758515,0.09642551101951204
-55.14941594690194,60.63144007850434,0.09667237372587807
-55.177144784670844,60.53740508480886,0.09691243592592429
-55.20399473294449,60.44305438335129,0.09714532505037644
-55.229960599132674,60.34839171098428,0.09737066737458074
-55.255037190645226,60.253420804560456,0.09758808852492652
-55.279219314891975,60.15814540093243,0.09779721373447418
-55.30250177928541,60.06256923695343,0.09780460107481939
-55.324881219819964,59.96669644411317,0.09705880789199402
-55.346361338650325,59.87053267888919,0.09612827294508232
-55.36694754452034,59.77408396606764,0.09519421337829245
-55.38664524617388,59.677356330434634,0.09425755502552363
-55.40545985235484,59.58035579677631,0.0933191893869375
-55.42339677180713,59.483088389878844,0.09237997334888445
-55.440461413274555,59.38556013452829,0.09144072900217019
-55.45665918550107,59.28777705551088,0.0905022437271088
-55.47199549723053,59.18974517761271,0.08956527021384844
-55.4864757572068,59.09147052561987,0.08863052672043122
-55.50010537417376,58.99295912431856,0.08769869740220083
-55.512889756875346,58.894216998494905,0.08677043272204626
-55.524834314055354,58.79525017293503,0.08584634990036859
-55.535944454457734,58.696064672425074,0.08492703357205204
-55.54622558682634,58.59666652175116,0.08401303633846369
-55.55568311990505,58.49706174569946,0.08310487951751393
-55.56432246243774,58.39725636905609,0.08220305386519856
-55.57214902316829,58.29725641660717,0.08130802038055611
-55.5791682108406,58.19706791313887,0.08042021112769944
-55.585385434198535,58.096696883437296,0.07954003009530598
-55.59080610198599,57.996149352288626,0.07866785409174026
-55.59543562294682,57.89543134447894,0.07780403363258098
-55.59927940582492,57.79454888479441,0.07694889388092886
-55.602342859364185,57.69350799802118,0.07610273556966467
-55.604631392308484,57.59231470894537,0.07526583593261292
-55.60615041340168,57.49097504235311,0.07443844964148828
-55.60690533138768,57.38949502303056,0.07362080976274182
-55.606901555010346,57.28788067576384,0.07281312865158651
-55.60614449301359,57.186138025339105,0.07201559891804332
-55.60463955414124,57.08427309654244,0.07122839428538835
-55.60239214713723,56.982291914160065,0.07045167055701182
-55.599407680745394,56.88020050297806,0.06968556642130043
-55.59569156370965,56.77800488778255,0.06893020439518367
-55.59124920477385,56.675711093359716,0.06818569160796602
-55.586086012681896,56.57332514449567,0.06745212067387163
-55.58020739617767,56.47085306597655,0.06672957047933595
-55.57361876400503,56.36830088258849,0.06601810696523917
-55.56632552490788,56.26567461911765,0.06531778390746641
-55.55833308763009,56.162980300350135,0.06462864363850143
-55.54964686091555,56.0602239510721,0.06395071778136872
-55.540272253508114,55.957411596069655,0.06328402791866602
-55.530214674151686,55.85454926012899,0.06262858629296982
-55.51947953159015,55.751642968036194,0.06198439643042503
-55.508072234567365,55.64869874457742,0.06135145376051208
-55.49599819182723,55.545722614538825,0.060729746236295595
-55.48326281211362,55.4427206027065,0.060119254883573434
-55.46987150417043,55.339698733866626,0.05951995437417256
-55.45582967674151,55.23666303280532,0.05893181353734173
-55.44114273857076,55.13361952430872,0.0583547958864165
-55.42581609840205,55.030574233162945,0.057788860087345684
-55.40985516497929,54.927533184154164,0.0572339604440953
-55.393265347046324,54.824502402068504,0.05669004731467309
-55.37605205334705,54.7214879116921,0.05615706757225732
